1013,522480166333726720,Elliott_Gue,"As for worries about $APL's POP and keep-whole processing agreements, $NGLS export capacity provides natural hedge against lower NGL prices.",$APL,Wed Oct 15 20:12:33 +0000 2014
1014,522479781732827136,Elliott_Gue,$NGLS Gulf Coast fractionation capacity and LPG export facility will enable them to get more out of $APL's G&amp;P assets in Eagle Ford.,$APL,Wed Oct 15 20:11:01 +0000 2014
1015,522479514064928769,Elliott_Gue,"$ATLS and $APL overpaid for Eagle Ford assets and then overpromised and under-delivered, but business in Permian Basin continued to deliver.",$APL,Wed Oct 15 20:09:58 +0000 2014
1016,522428831466921986,US_proptrader,$APL $CSTM $EMES $EPE $FIG $GTI $HK $IAG $LAKE  autocharts @ http://t.co/hj7PGeTQk3,$APL,Wed Oct 15 16:48:34 +0000 2014
1017,522407661225000960,StockSpotter,$APL up 2.2% to 34.51 possible bullish reversal? #stocks #options #trading  http://t.co/0qoKyxCSzn,$APL,Wed Oct 15 15:24:26 +0000 2014
1018,522398633950330880,US_proptrader,$APL $APT $FCEL $GPRE $JD $NLNK $NVAX $SALE $VSR  autocharts @ http://t.co/hj7PGeTQk3,$APL,Wed Oct 15 14:48:34 +0000 2014
1019,522394119193493504,SarahColeSmith,.@BMOCM: $APL brings significant amount of commodity exposure that effectively increases the $NGLS risk profile http://t.co/ucEi9djfvm,$APL,Wed Oct 15 14:30:38 +0000 2014
1020,522378406840008704,tampadelphia1,Energy getting pounded yet $APL continues to rise,$APL,Wed Oct 15 13:28:12 +0000 2014
1021,522376361680584704,CyborgQuant,"Stocks with strong double-top pattern: $APL, $ACC, $ACMP, $BDJ",$APL,Wed Oct 15 13:20:04 +0000 2014
1022,522369380454510592,mike_niven,"RT @SarahColeSmith: On Targa-Atlas deal: ""Welcome to Act One of our 2014 ATLS story. Stay tuned"" $ALTS CEO, $APL chairman says http://t.co/…",$APL,Wed Oct 15 12:52:20 +0000 2014
1023,522476833715929089,DozenStocks,S&amp;P100 #Stocks Trend $SO $SPG $MON $AEP $TWX $MA $NSC $KO $NOV $DD $TXN $GE $APC $WAG $EMR $AIG $RTN $F $QCOM  @ http://t.co/n4QZIDxy7w,$APC,Wed Oct 15 19:59:18 +0000 2014
1024,522476763725590529,DozenStocks,S&amp;P100 #Stocks Performance $TWX $JNJ $ABBV $NOV $MON $HPQ $DD $TXN $HAL $NKE $GE $MA $UPS $NSC $APC $WAG  more@ http://t.co/n4QZIDxy7w,$APC,Wed Oct 15 19:59:02 +0000 2014
1025,522473742623334400,OneChicago,$APC Oct/Nov Block Roll Trade: 492 trade. ~$8.2 MM notional value.,$APC,Wed Oct 15 19:47:01 +0000 2014
1026,522454620292268033,StocksEarnings,"$APC Since last ER, stock dropped 19%. Will drop continue aftr ER on 10/28 After Close? http://t.co/XAQzagryGr",$APC,Wed Oct 15 18:31:02 +0000 2014
1027,522442700147015680,IHPosts2,clayton: $APC 84.8 http://t.co/EEppbhsM8N,$APC,Wed Oct 15 17:43:40 +0000 2014
1028,522442699694026752,IHPosts,clayton: $APC 84.8 http://t.co/bZ7ytS4hyk,$APC,Wed Oct 15 17:43:40 +0000 2014
1029,522440720431730688,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $NEE $APC $QRE",$APC,Wed Oct 15 17:35:48 +0000 2014
1030,522440333171257346,iHangout2,http://t.co/vVojvVrNNL clayton: Estrella's Sizzling Hot Stock Plays: $APC 84.8 http://t.co/ROVd6XnQ3V,$APC,Wed Oct 15 17:34:16 +0000 2014
1031,522439819218399234,clayton_dd,$APC 84.8 http://t.co/ReCWEF4C6K,$APC,Wed Oct 15 17:32:14 +0000 2014
1032,522431179031453698,QP_Basic,"$APC News: ""Commodities Today: Energy And Energy Stocks Catch A Bid $AAL $APC …"" http://t.co/ChGvDd4kNB Board view: https://t.co/s3wDNKdNxo",$APC,Wed Oct 15 16:57:54 +0000 2014
1033,522122427392749568,DailyContracts,"Real-Time feed of company contracts, original agreements and executive updates from Orbcomm $ORBC http://t.co/Kx0T4jmMTe",$ORBC,Tue Oct 14 20:31:01 +0000 2014
1034,521985731875450880,FonsieTrader,Parabolic Sar Buy Signals 2/3  $GFI $HEI $HGR $HLX $HMN $IDRA $INAP $KBIO $KOP $MBII $MDXG $NAVI $NLNK $NTGR $ORBC  http://t.co/VvWzMAUSmc,$ORBC,Tue Oct 14 11:27:51 +0000 2014
1035,521778413468540928,DailyContracts,"Real-Time feed of company contracts, original agreements and executive updates from Orbcomm $ORBC http://t.co/Kx0T4jmMTe",$ORBC,Mon Oct 13 21:44:02 +0000 2014
1036,520667594521845760,ForTraders,ORBCOMM : Change in Directors or Principal Officers (form 8-K) http://t.co/mvepxfVQcm $ORBC,$ORBC,Fri Oct 10 20:10:02 +0000 2014
1037,520667096343404544,VisualStockRSRC,$ORBC - Current Report Filing (8-k) http://t.co/xdtie5hBsW,$ORBC,Fri Oct 10 20:08:03 +0000 2014
1038,520666977275482113,johnoduk,$ORBC - Current Report Filing (8-k) http://t.co/3VrChVvfcK,$ORBC,Fri Oct 10 20:07:35 +0000 2014
1039,520666945734320128,NASDAQODUK,$ORBC - Current Report Filing (8-k) http://t.co/stQsVQu6tq,$ORBC,Fri Oct 10 20:07:28 +0000 2014
1040,520665908692672512,BVTechnology,$ORBC Orbcomm Inc files Form 8-K (Events or Changes Between Quarterly Reports) SEC Filing.. http://t.co/YIdeqRerih,$ORBC,Fri Oct 10 20:03:20 +0000 2014
1041,519922490097664000,Alanj968,WoW.. ORBC..5.96 Fed minutes?  $ORBC http://t.co/HkZGqn7DN8,$ORBC,Wed Oct 08 18:49:15 +0000 2014
1042,519887861143724033,Alanj968,$ORBC..ORBCOMM Inc. @5.65 let's see how we do.  $ORBC http://t.co/HvbT8FEYQW,$ORBC,Wed Oct 08 16:31:39 +0000 2014
1043,522471992352858113,ForTraders,Apache : to raise gas supplied prices to Egypt  http://t.co/4MffoQif9J $APA,$APA,Wed Oct 15 19:40:04 +0000 2014
1044,522461916065583104,SAlphaTrending,"Fundamentals Of Pioneer, The Permian Basin And Oil Prices http://t.co/8W6pzpwPvP $APA $CXO $EOG $OXY $PXD",$APA,Wed Oct 15 19:00:02 +0000 2014
1045,522457701742555136,RaginCajun,Look at that form $APA. I would be buying if I didn't have so much oil already,$APA,Wed Oct 15 18:43:17 +0000 2014
1046,522456819659448320,maztrading,Doubled up on $APA at 70.10,$APA,Wed Oct 15 18:39:47 +0000 2014
1047,522454810776596480,JonesRE3,"RT @SeekingAlpha: Fundamentals Of Pioneer, The Permian Basin And Oil Prices http://t.co/ALGYmRSrbm $APA $CXO $EOG $OXY $PXD",$APA,Wed Oct 15 18:31:48 +0000 2014
1048,522454209053351936,_BiznessCasual_,"RT @QP_Basic: $EOG News: ""Fundamentals Of Pioneer, The Permian Basin And Oil Prices $APA …"" http://t.co/9ZJBKEuyyK Board view: https://t.co…",$APA,Wed Oct 15 18:29:24 +0000 2014
1049,522453872640397312,QP_Basic,"$EOG News: ""Fundamentals Of Pioneer, The Permian Basin And Oil Prices $APA …"" http://t.co/9ZJBKEuyyK Board view: https://t.co/aoh5dC5aPn",$APA,Wed Oct 15 18:28:04 +0000 2014
1050,522453860334313472,QP_Basic,"$APA News: ""Fundamentals Of Pioneer, The Permian Basin And Oil Prices $APA …"" http://t.co/9ZJBKEuyyK Board view: https://t.co/7SDax8cHDM",$APA,Wed Oct 15 18:28:01 +0000 2014
1051,522453860174934016,QP_Basic,"$OXY News: ""Fundamentals Of Pioneer, The Permian Basin And Oil Prices $APA …"" http://t.co/9ZJBKEuyyK Board view: https://t.co/QnUiaYpprM",$APA,Wed Oct 15 18:28:01 +0000 2014
1052,522453858732089344,SeekingAlpha,"Fundamentals Of Pioneer, The Permian Basin And Oil Prices http://t.co/ALGYmRSrbm $APA $CXO $EOG $OXY $PXD",$APA,Wed Oct 15 18:28:01 +0000 2014
1053,522378747497152512,WKRBNews,Anglo Pacific Group plc Stock Rating Upgraded by FinnCap $APF http://t.co/cMVBbXVKVg,$APF,Wed Oct 15 13:29:33 +0000 2014
1054,522378638357200896,intercooleronli,Anglo Pacific Group plc Given New GBX 198 Price Target at Peel Hunt $APF http://t.co/iTk2UbfmdK,$APF,Wed Oct 15 13:29:07 +0000 2014
1055,522362208656052224,WKRBNews,Anglo Pacific Group plc’s Outperform Rating Reiterated at BMO Capital Markets $APF http://t.co/ziug0cooMu,$APF,Wed Oct 15 12:23:50 +0000 2014
1056,522217632410636288,AmericanBanking,FinnCap Upgrades Anglo Pacific Group plc to “Buy” $APF http://t.co/RB8BcGK9j6,$APF,Wed Oct 15 02:49:20 +0000 2014
1057,522162214825107456,AmericanBanking,Anglo Pacific Group plc Given New GBX 198 Price Target at Peel Hunt $APF http://t.co/i58t2Adwyc,$APF,Tue Oct 14 23:09:07 +0000 2014
1058,521996824983642112,ConsumerFeed,Anglo Pacific Group plc's PT raised by Peel Hunt to GBX 198. buy rating. http://t.co/5bqDkRuHug $APF #APF,$APF,Tue Oct 14 12:11:55 +0000 2014
1059,521995429471584257,RatingsNetwork,Anglo Pacific Group plc's PT raised by Peel Hunt to GBX 198. buy rating. http://t.co/lHScaBUxPl $APF #APF,$APF,Tue Oct 14 12:06:23 +0000 2014
1060,521973116235681792,intercooleronli,Anglo Pacific Group plc Receives Outperform Rating from BMO Capital Markets $APF http://t.co/JKN7d5Emfk,$APF,Tue Oct 14 10:37:43 +0000 2014
1061,521970305888452608,AmericanBanking,Anglo Pacific Group plc Receives “Outperform” Rating from BMO Capital Markets $APF http://t.co/DlacWllG2b,$APF,Tue Oct 14 10:26:33 +0000 2014
1062,521966155242545152,mediasentiment,$APF received a new alert. Find out why at http://t.co/5udYd0Ofs6 #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 30,$APF,Tue Oct 14 10:10:03 +0000 2014
1063,522486222275751936,Allstocknews,"$APD Air Products End-Of-Day Quote Alert
From our Stock News Alerts App",$APD,Wed Oct 15 20:36:37 +0000 2014
1064,522479378714730496,stockchartscom,"Today's Top 5 Technical Gainers among Large Cap Stocks: $APD, $LEN, $WMB, $DHI, $GRMN http://t.co/ctFzkw6tom #sccrankings #stockcharts",$APD,Wed Oct 15 20:09:25 +0000 2014
1065,522476222300037120,MitchellKWarren,"A likely rollout from 2,500 Air Products &amp; Chemicals $APD Nov $135 calls into 2,500 $125 calls today (Pershing Square has a 9.65% stake).",$APD,Wed Oct 15 19:56:53 +0000 2014
1066,522460693291732992,LargeVoidBot,Daily Reversal (14:55): $APD Last: 122.97; pHigh: 122.70; rVol: 1.269; pClose: 121.00; LOD: 118.3700; Perf: 1.6%,$APD,Wed Oct 15 18:55:10 +0000 2014
1067,522123493534867456,Allstocknews,"$APD Air Products End-Of-Day Quote Alert
From our Stock News Alerts App",$APD,Tue Oct 14 20:35:16 +0000 2014
1068,522102723605716992,LSFinancial,"Call/Put Highest % volume changes:  Calls: $EWJ, $PAA, $SALE, $UPL, $APD.  Puts: $VGK, $CJES, $KMX, $CMCSA, $SE.",$APD,Tue Oct 14 19:12:44 +0000 2014
1069,522075628095700992,tickerchirp,Trending in Twitter Related to $APD on 10/14/2014 http://t.co/B3uYTOPK35,$APD,Tue Oct 14 17:25:04 +0000 2014
1070,521853010776174592,novuspartners,RT @ylevenstein: Following the crowd wisdom or madness http://t.co/XOPzjm8YvY @HVST $APD $CYH $AIG $PAA $HCA $ASH $ETE $HHC $TWC @saltshull…,$APD,Tue Oct 14 02:40:28 +0000 2014
1071,521787744109219840,saltshuller,RT @ylevenstein: Following the crowd wisdom or madness http://t.co/XOPzjm8YvY @HVST $APD $CYH $AIG $PAA $HCA $ASH $ETE $HHC $TWC @saltshull…,$APD,Mon Oct 13 22:21:07 +0000 2014
1072,521785055446720514,ylevenstein,Following the crowd wisdom or madness http://t.co/XOPzjm8YvY @HVST $APD $CYH $AIG $PAA $HCA $ASH $ETE $HHC $TWC @saltshuller @novuspartners,$APD,Mon Oct 13 22:10:26 +0000 2014
1073,522447179663675393,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $AREX $GULTU $RCON",$GULTU,Wed Oct 15 18:01:28 +0000 2014
1074,522228764751966208,BluegrassCap,RT @NeckarPlunger: $GULTU turning into a flaming wreck. I'm surprised it's still above a dollar,$GULTU,Wed Oct 15 03:33:34 +0000 2014
1075,522193506258145280,NeckarPlunger,$GULTU turning into a flaming wreck. I'm surprised it's still above a dollar,$GULTU,Wed Oct 15 01:13:28 +0000 2014
1076,522455738002583552,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $ADNC $FSFG $PMBC",$ADNC,Wed Oct 15 18:35:29 +0000 2014
1077,522426427660988416,DailyContracts,"Real-Time feed of company contracts, original agreements and executive updates from Audience $ADNC http://t.co/Cpvhov2xiP",$ADNC,Wed Oct 15 16:39:01 +0000 2014
1078,522134940180574208,equitiescom,Audience Inc. (ADNC) Hits New 52-week Low During October 13 Session $ADNC http://t.co/uGwXN766XZ,$ADNC,Tue Oct 14 21:20:45 +0000 2014
1079,522121922025652226,DailyContracts,"Real-Time feed of company contracts, original agreements and executive updates from Audience $ADNC http://t.co/HpHVY6wCqn",$ADNC,Tue Oct 14 20:29:01 +0000 2014
1080,521842706197544961,AmericanBanking,Audience Hits New 52-Week Low at $6.50 $ADNC http://t.co/QWO59iZCui,$ADNC,Tue Oct 14 01:59:31 +0000 2014
1081,521567285296001024,tickerchirp,Top Tweets for $ADNC on 10/13/2014 http://t.co/LKx8rOnEa5,$ADNC,Mon Oct 13 07:45:05 +0000 2014
1082,520968419148304384,Allstocknews,"$ADNC Information for Audience, Inc.
From our Stock News Alerts App",$ADNC,Sat Oct 11 16:05:24 +0000 2014
1083,520917905366847489,equitiescom,Audience Inc. (ADNC) Hits New 52-week Low During October 10 Session $ADNC http://t.co/IeNEbEgesL,$ADNC,Sat Oct 11 12:44:41 +0000 2014
1084,520784651766747136,equitiescom,Audience Inc. (ADNC) Drops 5.15% on October 10 $ADNC http://t.co/yRY5ZiipqM,$ADNC,Sat Oct 11 03:55:11 +0000 2014
1085,520669615618146305,TickrWatch,Shares of Audience Popped Strongly After Learning About A News Announcement (NASDAQ: $ADNC… http://t.co/FCLJ93CVsS,$ADNC,Fri Oct 10 20:18:04 +0000 2014
1086,522481163592404992,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $CTBI $MGPI $UCTT",$UCTT,Wed Oct 15 20:16:31 +0000 2014
1087,522445457608282112,AlertTrade,via #AlertTrade 5-min Candle Alert $UCTT - ULTRA CLEAN HOLDINGS #daytrader #stocks http://t.co/VS8RO1bzXJ,$UCTT,Wed Oct 15 17:54:38 +0000 2014
1088,521763346786562048,equitiescom,Hottest Small-Cap Stars Tech Stock for October 13 is Sparton Corp. (SPA) $SPDC $UCTT $HILL $UPIP $SPA http://t.co/Wu8OGYZdOY,$UCTT,Mon Oct 13 20:44:10 +0000 2014
1089,521701442382737409,VisualStockRSRC,$UCTT - Ultra Clean to Announce Third Quarter 2014 Results http://t.co/52GaMtkuTJ,$UCTT,Mon Oct 13 16:38:11 +0000 2014
1090,521701436208717824,johnoduk,$UCTT - Ultra Clean to Announce Third Quarter 2014 Results http://t.co/vYkAjvdnOE,$UCTT,Mon Oct 13 16:38:09 +0000 2014
1091,521701423940374529,NASDAQODUK,$UCTT - Ultra Clean to Announce Third Quarter 2014 Results http://t.co/KVkZEh60Um,$UCTT,Mon Oct 13 16:38:06 +0000 2014
1092,521700824628875264,BVTechnology,$UCTT Ultra Clean to Announce Third Quarter 2014 Results.. http://t.co/NBPBfIBunz,$UCTT,Mon Oct 13 16:35:43 +0000 2014
1093,521652326319149056,DailyContracts,"Real-Time feed of company contracts, original agreements and executive updates from Ultra Clean Holdings, Inc. $UCTT http://t.co/fSomvheawX",$UCTT,Mon Oct 13 13:23:01 +0000 2014
1094,520761811315212289,equitiescom,Ultra Clean Holdings Inc. (UCTT) Drops 5.97% on October 10 $UCTT http://t.co/XbnriumTGE,$UCTT,Sat Oct 11 02:24:25 +0000 2014
1095,520327104618328065,tickerchirp,Hot Tweets for $UCTT on 10/09/2014 http://t.co/IhLCnrbNoJ,$UCTT,Thu Oct 09 21:37:03 +0000 2014
1096,521694358681051136,DailyContracts,"Real-Time feed of company contracts, original agreements and executive updates from EMCORE Corporation $EMKR http://t.co/rFBKilRIUR",$EMKR,Mon Oct 13 16:10:02 +0000 2014
1097,520425229286260736,chicagosean,The market may have been collapsing all around us. But I stoically entered a long position in $EMKR today http://t.co/SgchftzFlF #Journal,$EMKR,Fri Oct 10 04:06:58 +0000 2014
1098,520263441060487168,WKRBNews,EMCORE Upgraded at Zacks $EMKR http://t.co/HltC2zZ3sz,$EMKR,Thu Oct 09 17:24:05 +0000 2014
1099,520225840341463040,chicagosean,Got filled on a limit order to get long $EMKR stock at $5.50. Playing for a return to new highs.,$EMKR,Thu Oct 09 14:54:40 +0000 2014
1100,520166815109238784,60oldman,RT @foolsgold91789: Watching 10/9 $ABTL $ATSG $CCRN $DGAZ $DRD $EMKR $FCH $FOLD $HIMX $PDLI $RDNT $STV #LAKINGS,$EMKR,Thu Oct 09 11:00:07 +0000 2014
1101,520058485409841152,foolsgold91789,Watching 10/9 $ABTL $ATSG $CCRN $DGAZ $DRD $EMKR $FCH $FOLD $HIMX $PDLI $RDNT $STV #LAKINGS,$EMKR,Thu Oct 09 03:49:39 +0000 2014
1102,519955791412228096,VisualStockRSRC,$EMKR - Proxy Statement - Merger or Acquistion (preliminary) (prem14a) http://t.co/m3mJUVC0ys,$EMKR,Wed Oct 08 21:01:35 +0000 2014
1103,519955715084288000,johnoduk,$EMKR - Proxy Statement - Merger or Acquistion (preliminary) (prem14a) http://t.co/Z6SGjDKior,$EMKR,Wed Oct 08 21:01:17 +0000 2014
1104,519936859842314241,Series7Sponsor,how secure are your earnings data? get the CryptoPhone&gt;&gt; http://t.co/bKbCued2wt $GLW $SMTC $AMX $JBL $TSEM $TSM $EMKR $HIMX $AKZOY $TTWO,$EMKR,Wed Oct 08 19:46:22 +0000 2014
1105,519893566114775040,SleekMoneycom,EMCORE Upgraded by Zacks to Outperform $EMKR http://t.co/MiRwyyhXu2,$EMKR,Wed Oct 08 16:54:19 +0000 2014
1106,522478397612519424,awolamFX,RT @SeekingAlpha: Best U.S. Stock Ideas Today http://t.co/stQP87Qbp4 $INTC #BRIANKRZANICH #INTEL $LVS $HD $FCX $GILD $TE $SO $PAYX $LLY $DA…,$PAYX,Wed Oct 15 20:05:31 +0000 2014
1107,522476554484740097,bnkinvest,Video: Daily Dividend Report: $WNR  $VLP  $D  $PAYX  $O  $WAB  $NNN  $ALB  $SPN #stocks http://t.co/kZfeGYjtAq,$PAYX,Wed Oct 15 19:58:12 +0000 2014
1108,522476489112317953,SeekingAlpha,Best U.S. Stock Ideas Today http://t.co/stQP87Qbp4 $INTC #BRIANKRZANICH #INTEL $LVS $HD $FCX $GILD $TE $SO $PAYX $LLY $DANOY $MJN,$PAYX,Wed Oct 15 19:57:56 +0000 2014
1109,522458190752276481,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $STX $PAYX $WYNN",$PAYX,Wed Oct 15 18:45:14 +0000 2014
1110,522415186444308480,afrocurlydj71,$PAYX declared $0.38/share quarterly dividend. Forward yield 3.49% Payable Nov 20; for shareholders of record Nov. 3; ex-div Oct. 30.,$PAYX,Wed Oct 15 15:54:21 +0000 2014
1111,522414209275932672,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $FDIV $PAYX $AHGP",$PAYX,Wed Oct 15 15:50:28 +0000 2014
1112,522394621171609602,mediasentiment,$PAYX received a new alert. Find out why at http://t.co/5udYd0Ofs6 #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 262,$PAYX,Wed Oct 15 14:32:37 +0000 2014
1113,522393587141853184,micenter,Paychex $PAYX Showing Bullish Technicals With Support At $43.09 ( http://t.co/HHvGGc6bb9 ),$PAYX,Wed Oct 15 14:28:31 +0000 2014
1114,522366152274903040,WKRBNews,Paychex Upgraded to “Buy” at Argus $PAYX http://t.co/Kqy8H8LHS5,$PAYX,Wed Oct 15 12:39:30 +0000 2014
1115,522365565512720384,AmericanBanking,Paychex announces quarterly dividend of $0.38.  Payable on 11/20/2014. 3.49% Yield.  http://t.co/H8KdeTOwtG $PAYX #PAYX,$PAYX,Wed Oct 15 12:37:10 +0000 2014
1116,522365952399527936,SleekMoneycom,Northland Securities Trims Cornerstone OnDemand Target Price to $40.00 $CSOD http://t.co/UUvTozjtbN,$CSOD,Wed Oct 15 12:38:42 +0000 2014
1117,522260180763832320,abhilashklit,"RT @SAP_Jarret: RT @PaulSparta: $SAP is trading at a two-year low, $CSOD almost as well. $ORCL up 25% in 2-yr. comparison -&gt; #Wday up 61%",$CSOD,Wed Oct 15 05:38:24 +0000 2014
1118,522116107977502720,igor_tsukerman,#DisasterReady.org Now Providing Training to Over 30K Humanitarian Aid Workers Globally http://t.co/FZQrppH5oW $CSOD #Ebola #tech #investing,$CSOD,Tue Oct 14 20:05:55 +0000 2014
1119,522101238276444161,US_proptrader,$BIS $CLNE $CSOD $CTRP $EMES $MNKD $MSTX $VXZ $XPO  autocharts @ http://t.co/hj7PGeTQk3,$CSOD,Tue Oct 14 19:06:50 +0000 2014
1120,522094596231544832,jamielissette,"@coalregionkid actually i could work for $csod as well and keep my day job 'technically"" as unlimited vacation",$CSOD,Tue Oct 14 18:40:26 +0000 2014
1121,522084766053826561,equitiescom,Cornerstone Ondemand Inc. (CSOD) Hits New 52-week Low During October 13 Session $CSOD http://t.co/2USfc6prGV,$CSOD,Tue Oct 14 18:01:22 +0000 2014
1122,522063079262388225,WKRBNews,Cornerstone OnDemand Price Target Cut to $40.00 $CSOD http://t.co/T0Mah348EA,$CSOD,Tue Oct 14 16:35:12 +0000 2014
1123,522048192586985472,tymorapro,"$CSOD: 3mRunaway+:1 [+4%,.2%offHi], 0NearHi, tf:0111111; TLM:2.2; ILM:2.2, oPop+[+1.8%], DyVol:425T:0.4x:0.3x, DyRng:4.3%:0.6x:0.7x,",$CSOD,Tue Oct 14 15:36:02 +0000 2014
1124,522029917492768768,modernstocks,"RT @tymorapro: $CSOD: 1mRunaway+:2 [+3%,.6%offHi], 4:1Accel+, tf:0111111; TLM:1.0; ILM:0.9, oPop+[+1.8%], DyVol:121T:0.1x:0.1x, DyRng:4.3%:…",$CSOD,Tue Oct 14 14:23:25 +0000 2014
1125,522028315952304128,tymorapro,"$CSOD: 1mRunaway+:2 [+3%,.6%offHi], 4:1Accel+, tf:0111111; TLM:1.0; ILM:0.9, oPop+[+1.8%], DyVol:121T:0.1x:0.1x, DyRng:4.3%:0.6x:0.7x,",$CSOD,Tue Oct 14 14:17:04 +0000 2014
1126,522491476698468352,dboysinc,RT @StockSignaling: Top Stocks (By Trading Liquidity): $CMCM $RBCN $SUNE $LIVE $BBG $CPE $AREX $GST $SN $SALE $RH $YOD $ECYT $OUTR $SLCA ht…,$SLCA,Wed Oct 15 20:57:30 +0000 2014
1127,522484855519461376,StockSignaling,Top Stocks (By Trading Liquidity): $CMCM $RBCN $SUNE $LIVE $BBG $CPE $AREX $GST $SN $SALE $RH $YOD $ECYT $OUTR $SLCA http://t.co/Vtx6dLy0Nw,$SLCA,Wed Oct 15 20:31:11 +0000 2014
1128,522475132615684096,TriciaTNK,$SLCA up 3%,$SLCA,Wed Oct 15 19:52:33 +0000 2014
1129,522467201606230016,NASDAQODUK,$SLCA - U.S. Silica Named America's Best Small Company by Forbes http://t.co/auTMBTw3cp,$SLCA,Wed Oct 15 19:21:02 +0000 2014
1130,522466702442135553,BVBasicMaterial,$SLCA U.S. Silica Named America's Best Small Company by Forbes.. http://t.co/prG0qr9dSk,$SLCA,Wed Oct 15 19:19:03 +0000 2014
1131,522450307645984770,BrattleStCap,"Some green stocks: $Z, $VIPS, $TWTR, $GME, $SALE, $KING, $P, $LNG, $ANGI, $NDLS, $ZOES, $LE, $BIDU, $SLCA, $TRUE, $WLT, $ZU, $BABA, $HERO",$SLCA,Wed Oct 15 18:13:54 +0000 2014
1132,522445334694596608,MookTrader,$SLCA $EMES $HCLP holding up fairly well in a -400 mkt. Frak sand bottomed imo. Wait till we get insider buying = +20%moves  easily,$SLCA,Wed Oct 15 17:54:09 +0000 2014
1133,522403973433552896,investools,"/ES press’d overnight, capitulation bottom? /CL tests $80 and US energy co’s swoon ( $BHI, $SLCA). http://t.co/4EPakiKXi5",$SLCA,Wed Oct 15 15:09:47 +0000 2014
1134,522398176930955264,dboysinc,RT @StockSignaling: Top Stocks (By Trading Liquidity): $SUNE $LIVE $BBG $CPE $AREX $GST $SN $SALE $RH $YOD $ECYT $OUTR $SLCA $YELP $CRK htt…,$SLCA,Wed Oct 15 14:46:45 +0000 2014
1135,522394386664275971,YOD_Bagholders,RT @StockSignaling: Top Stocks (By Trading Liquidity): $SUNE $LIVE $BBG $CPE $AREX $GST $SN $SALE $RH $YOD $ECYT $OUTR $SLCA $YELP $CRK htt…,$SLCA,Wed Oct 15 14:31:42 +0000 2014
1136,521754810723618816,TechStockRadar,$ULTI $PCTY $PAYC -3 cloud HCM software names managed to finish in the green,$PAYC,Mon Oct 13 20:10:15 +0000 2014
1137,520621213396135936,AlertTrade,via #AlertTrade 5-min Candle Alert $PAYC - PAYCOM SOFTWARE INC #daytrader #stocks http://t.co/VS8RO1bzXJ,$PAYC,Fri Oct 10 17:05:44 +0000 2014
1138,520280251901808640,SeekingAlpha,Japan Strategist Roundtable: Masatoshi Kikuchi On The Progress Of Abenomics http://t.co/R1b04BIs2C $JGBS $JGBD $JGBL $JGBT $JGBB,$JGBB,Thu Oct 09 18:30:53 +0000 2014
1139,522434247093927936,InsiderReports,"$CBF, $CYT, $EGP, $FFIN, $HOMB, $SASR, $WTFC are reporting their quarterly results tomorrow. Recent insider buying: http://t.co/22MXbaeS3i",$SASR,Wed Oct 15 17:10:05 +0000 2014
1140,522386167455444993,DailyContracts,"Real-Time feed of company contracts, original agreements and executive updates from Sandy Spring Bancorp, Inc. $SASR http://t.co/3cosJMaRXZ",$SASR,Wed Oct 15 13:59:02 +0000 2014
1141,522373856888365056,CyborgQuant,"Stocks near strong descending triangle pattern: $PCBK, $LUB, $MYM, $SASR",$SASR,Wed Oct 15 13:10:07 +0000 2014
1142,522301860708122624,AmericanBanking,Sandy Spring Bancorp to release Q314 earnings on Thursday. Analysts expect 0.44 EPS.  $SASR http://t.co/qQ1oTBUkVk,$SASR,Wed Oct 15 08:24:02 +0000 2014
1143,522301196368109568,AmericanBanking,Sandy Spring Bancorp $SASR Scheduled to Post Quarterly Earnings on Thursday http://t.co/BmhF4ooVt5,$SASR,Wed Oct 15 08:21:23 +0000 2014
1144,522102138420617216,InsiderReports,"$CBF, $CYT, $EGP, $FFIN, $HOMB, $SASR, $WTFC report earnings in 2 days. Check the recent insider buying: http://t.co/22MXbaeS3i",$SASR,Tue Oct 14 19:10:24 +0000 2014
1145,521678582985531393,EstimizeNotify,@TrembFredrick $SASR is reporting earnings for Q3 2014 on 10/16/14 – http://t.co/wDDYn6sGqT,$SASR,Mon Oct 13 15:07:21 +0000 2014
1146,520240796348342273,DailyContracts,"Real-Time feed of company contracts, original agreements and executive updates from Sandy Spring Bancorp, Inc. $SASR http://t.co/3cosJMaRXZ",$SASR,Thu Oct 09 15:54:06 +0000 2014
