,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
262,"['WOW', 'if', 'true', 'quot', '@TopstepTrader', 'so', 'it', 'looks', 'like', 'those', '$21297', '$SPY', 'trades', 'will', 'stand', '$VXX', '$ESF', 'quot']",2014-12-19,08:00:05,EST,30452637,ES_F,"[u'ir', u'suggested', u'official']",97001,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
263,"['quot', '@jackdamn', 'Oil', 's', 'Drop', 'Hits', 'Big', 'Investors', 'Hard', 'WSJ', '$TLM', '$USO', 'quot']",2014-12-19,07:59:21,EST,30452605,TLM,"[u'ir', u'suggested', u'official']",97001,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
264,"['$CDNS', 'long', 'setup']",2014-12-19,07:59:21,EST,30452604,CDNS,[u'suggested'],31597,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
265,"['so', 'it', 'looks', 'like', 'those', '$21297', '$SPY', 'trades', 'will', 'stand', '$VXX', '$ESF']",2014-12-19,07:59:04,EST,30452595,ES_F,[u'suggested'],557,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
266,"['Oil', 's', 'Drop', 'Hits', 'Big', 'Investors', 'Hard', 'WSJ', '$TLM', '$USO']",2014-12-19,07:58:35,EST,30452577,TLM,[u'suggested'],32407,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
267,"['$GIB', 'long', 'setup']",2014-12-19,07:58:17,EST,30452559,GIB,[u'suggested'],31597,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
268,"['$NOW', 'long', 'setup']",2014-12-19,07:56:37,EST,30452507,NOW,[u'suggested'],31596,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
269,"['$TFF', '$NQF', '1', 'hour', 'charts', 'Both', 'at', 'sup', 'levels']",2014-12-19,07:56:37,EST,30452506,NQ_F,[u'suggested'],24679,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
270,"['Meet', 'the', 'virtuous', 'CEO', 'who', 'returned', 'his', '$19', 'bonus', '$PCL']",2014-12-19,07:55:48,EST,30452481,PCL,"[u'suggested', u'official']",14119,56133,,[],,,michaelbabad
271,"['The', 'number', 'that', 'seems', 'to', 'have', 'everyone', 'talking', 'quot', '@SurrealCivic', '$BBRY', 'sold', 'approx', '19M', 'smartphones', 'during', 'Q3', 'quot']",2014-12-19,07:55:28,EST,30452474,BBRY,"[u'ir', u'suggested', u'official']",97001,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
272,"['long', 'list', 'of', 'ETF', 'ex-divs', 'today', 'use', '$IVV', 'for', 'charts', 'vs', '$SPY', '$DIA', '$MDY', '$RSP', '$XLF', '$XLY', '$XLK', '$XLI', '$XLE', '$XLV', '$XLU', '$XOP']",2014-12-19,07:54:26,EST,30452441,DIA,"[u'suggested', u'official']",3016,45,Momentum,"[u'Equities', u'Options']",Professional,Position Trader,derekhernquist
273,"['Dividend', 'Achievers', 'Stock', 'Analysis', 'Deere', 'amp', 'Company', '$DE']",2014-12-19,07:54:00,EST,30452433,DE,"[u'suggested', u'official']",1467,296805,,[],,,TalkMarkets
274,"['APAC', 'week', '1', 'precipitation', '$SBF', '$KCF', '$CCF', '$CTF']",2014-12-19,07:52:19,EST,30452382,CC_F,"[u'suggested', u'official']",150,130351,Global Macro,[],Professional,,LiveSquawk
275,"['quot', '@locatellicharts', '$HGF', 'weekly', 'Only', 'to', 'update', 'from', 'copper', 'medianline', 'quot']",2014-12-19,07:51:59,EST,30452370,HG_F,"[u'ir', u'suggested', u'official']",97049,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
276,"['quot', '@deBrink', '$ZBF', 'all', 'things', 'bonds', 'quot']",2014-12-19,07:51:53,EST,30452362,ZB_F,"[u'ir', u'suggested', u'official']",96999,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
277,"['$IWM', 'Weekly', 'Year', 'long', 'consolidation', 'of', 'previous', 'gains', 'Risk', 'clearly', 'defined', 'Pattern', 'favors', 'the', 'upside', 'for', 'now']",2014-12-19,07:50:49,EST,30452332,IWM,[u'suggested'],32407,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
278,"['$STAG', 'long', 'setup']",2014-12-19,07:50:28,EST,30452324,STAG,[u'suggested'],31596,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
279,"['$CSII', 'long', 'setup']",2014-12-19,07:47:25,EST,30452221,CSII,[u'suggested'],31596,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
280,"['$CDK', 'long', 'setup']",2014-12-19,07:46:24,EST,30452189,CDK,[u'suggested'],31596,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
281,"['$CVT', 'long', 'setup']",2014-12-19,07:45:15,EST,30452134,CVT,[u'suggested'],31596,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
282,"['Argy', 'government', 'increased', 'its', '1415', '$ZWF', 'output', 'to', '132mmt', 'prev', '12mmt']",2014-12-19,07:45:13,EST,30452131,ZW_F,"[u'suggested', u'official']",148,130351,Global Macro,[],Professional,,LiveSquawk
283,"['$SVU', 'long', 'setup']",2014-12-19,07:44:22,EST,30452092,SVU,[u'suggested'],31596,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
284,"['EU', 'approved', 'licenses', 'to', 'export', '514000', 'MT', 'of', 'soft', '$ZWF', 'Total', 'licenses', 'at', '136', 'million']",2014-12-19,07:43:25,EST,30452057,ZW_F,"[u'suggested', u'official']",148,130351,Global Macro,[],Professional,,LiveSquawk
285,"['$HMY', 'long', 'setup']",2014-12-19,07:43:15,EST,30452054,HMY,[u'suggested'],31595,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
286,"['Good', 'morning', 'Large', 'Caps', 'on', 'watch', '$YHOO', 'chart', '$FDX', '$DUK', '$NKE', '$TJX', 'ETFs', '$OIH', '$GDX']",2014-12-19,07:42:29,EST,30452024,OIH,[u'suggested'],32405,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
287,"['A', '60', 'lot', 'was', 'just', 'sold', 'in', '$ZWF', 'at', '635']",2014-12-19,07:42:13,EST,30452014,ZW_F,"[u'suggested', u'official']",148,130351,Global Macro,[],Professional,,LiveSquawk
288,"['Globe', '39s', '@seansilcoff', 'on', 'BlackBerry', '39s', 'quarter', 'Revenue', 'sinks', 'cash', 'flow', 'goes', 'positive', 'stock', 'slips', '$BBRY']",2014-12-19,07:38:31,EST,30451872,BBRY,"[u'suggested', u'official']",14118,56133,,[],,,michaelbabad
289,"['$zbf', 'all', 'things', 'bonds']",2014-12-19,07:37:35,EST,30451844,ZB_F,[u'suggested'],8600,3528,Technical,[u'Futures'],Professional,Day Trader,deBrink
290,"['Tune', 'in', 'to', 'FuturesRadio', '@manovermarket', 'amp', 'I', 'discuss', 'trading', 'year', 'end', 'rollover', 'FOMC', '$ESF', '$CLF']",2014-12-19,07:34:46,EST,30451740,CL_F,"[u'pro', u'suggested']",7624,49511,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Day Trader,anthonycrudele
291,"['$BBRY', 'now', 'only', 'down', '3', 'premarket']",2014-12-19,07:34:16,EST,30451717,BBRY,"[u'suggested', u'official']",15653,23887,,[],Novice,Long Term Investor,lamonicabuzz
292,"['And', 'now', 'BlackBerry', '39s', 'going', 'in', 'premarket', 'down', '67', '$BBRY']",2014-12-19,07:32:59,EST,30451678,BBRY,"[u'suggested', u'official']",14118,56133,,[],,,michaelbabad
293,"['$BBRY', 'resumes', 'trading', 'Down', '6', 'Looks', 'like', 'sales', 'miss', 'is', 'what', 'traders', 'are', 'focusing', 'on', 'Will', 'that', 'change', 'when', 'Chen', 'speaks', 'during', 'call']",2014-12-19,07:32:28,EST,30451657,BBRY,"[u'suggested', u'official']",15653,23887,,[],Novice,Long Term Investor,lamonicabuzz
294,"['BlackBerry', 'shares', 'plunge', '7', 'as', 'they', 'resume', 'trading', '$BBRY', '$BBCA', 'Big', 'revenue', 'miss']",2014-12-19,07:31:26,EST,30451617,BBRY,"[u'suggested', u'official']",15143,41047,,[u'Equities'],Intermediate,,eyeonequities
295,"['Breaking', 'coverage', 'on', 'BlackBerry', 'results', 'here', 'from', 'the', 'Globe', '39s', '@SeanSilcoff', '$BBRY', '$BBCA']",2014-12-19,07:26:16,EST,30451441,BBRY,"[u'suggested', u'official']",15143,41047,,[u'Equities'],Intermediate,,eyeonequities
296,"['Video', 'Market', 'Update', 'When', 'Harry', 'Met', 'Rally', '$INDU', '$COMP', '$VIX']",2014-12-19,07:24:50,EST,30451406,VIX,"[u'suggested', u'official']",1467,296805,,[],,,TalkMarkets
297,"['Whoopsie', '$BBRY', 'quarterly', 'revenue', 'misses', 'estimates', 'Revenue', 'of', '$793', 'M', 'vs', '$932', 'M', 'expected']",2014-12-19,07:24:20,EST,30451396,BBRY,[u'suggested'],34069,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
298,"['Marketwatch', 'running', 'heads', 'BlackBerry', 'up', '27', 'in', 'premarket', 'but', 'stock', 'was', 'halted', 'for', 'earnings', '$BBRY', '$BBCA', 'Resume', 'trade', 'at', '730am']",2014-12-19,07:20:53,EST,30451324,BBRY,"[u'suggested', u'official']",15143,41047,,[u'Equities'],Intermediate,,eyeonequities
299,"['$SPY', 'a', 'crazy', '2', 'days', 'now', 'Bollies', 'are', 'changing', 'directions', 'expect', 'volatility', 'to', 'start', 'leaking', 'out']",2014-12-19,07:20:34,EST,30451314,SPY,[u'suggested'],2744,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
300,"['$BRKB', 'RS', 'line', 'in', 'new', 'highs', 'before', 'price', 'Don', '39t', 'see', 'that', 'very', 'often']",2014-12-19,07:17:17,EST,30451221,BRK.B,"[u'suggested', u'official']",33124,13740,,[u'Equities'],Professional,,hertcapital
301,"['A', 'Tale', 'Of', 'Two', 'Drones', '$INTC', '$GPRO']",2014-12-19,07:15:14,EST,30451164,GPRO,"[u'suggested', u'official']",1467,296805,,[],,,TalkMarkets
302,"['Is', '$QQQ', 'flat', 'or', 'is', 'there', 'an', 'error', 'in', 'my', 'feed']",2014-12-19,07:14:12,EST,30451129,QQQ,"[u'suggested', u'official']",21548,10381,Value,"[u'Equities', u'Options']",Professional,Position Trader,CapitalObserver
303,"['Actually', 'hold', 'that', 'thought', 'BlackBerry', '39s', 'not', 'up', 'in', 'premarket', 'it', '39s', 'not', 'trading', 'yet', '$BBRY']",2014-12-19,07:13:10,EST,30451100,BBRY,"[u'suggested', u'official']",14118,56133,,[],,,michaelbabad
304,"['Gonna', 'be', 'interesting', 'to', 'see', 'what', 'reaction', 'to', '$BBRY', 'results', 'are', 'Non-GAAP', 'profit', 'is', 'good', 'news', 'But', 'big', 'miss', 'on', 'sales', 'No', 'cash', 'burn', 'though']",2014-12-19,07:12:03,EST,30451071,BBRY,"[u'suggested', u'official']",15653,23887,,[],Novice,Long Term Investor,lamonicabuzz
305,"['A', 'current', 'look', 'at', 'the', 'dynamics', 'of', 'buyers', 'and', 'sellers', 'and', 'what', 'that', 'tells', 'us', 'about', 'the', 'market', 'cycle', '$STUDY']",2014-12-19,07:11:20,EST,30451050,STUDY,"[u'suggested', u'official']",34830,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
306,"['Tracking', 'buyers', 'and', 'sellers', 'and', 'how', 'that', 'helps', 'us', 'navigate', 'market', 'cycles', '$STUDY', '$SPY']",2014-12-19,07:09:10,EST,30450994,SPY,"[u'suggested', u'official']",34818,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
307,"['BlackBerry', 'to', 'resume', 'trading', 'at', '730', 'am', 'ET', '$BBRY', '$BBCA', 'Predictions']",2014-12-19,07:07:16,EST,30450943,BBRY,"[u'suggested', u'official']",15142,41047,,[u'Equities'],Intermediate,,eyeonequities
308,"['Tracking', 'the', 'behavior', 'of', 'buyers', 'and', 'sellers', 'and', 'how', 'that', 'helps', 'us', 'navigate', 'market', 'cycles', '$STUDY', '$SPY']",2014-12-19,07:07:04,EST,30450937,SPY,"[u'suggested', u'official']",34818,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
309,"['BlackBerry', 'revenue', 'in', 'Q3', 'was', '$793', 'M', 'vs', 'Street', 'view', 'at', '$932', 'M', 'But', 'adjusted', 'profit', 'of', '1c', 'beats', 'view', 'of', '5c', 'loss', '$BBRY', '$BBCA']",2014-12-19,07:06:27,EST,30450926,BBRY,"[u'suggested', u'official']",15142,41047,,[u'Equities'],Intermediate,,eyeonequities
310,"['BlackBerry', 'shares', 'are', 'halted', 'amid', 'earnings', 'release', '$BBRY', '$BBCA']",2014-12-19,07:05:04,EST,30450877,BBRY,"[u'suggested', u'official']",15142,41047,,[u'Equities'],Intermediate,,eyeonequities
311,"['Juno', 'Therapeutics', '$JUNO', 'Prices', 'Upsized', 'Offering', 'at', '$24', 'Above', 'Expected', 'Range']",2014-12-19,07:03:35,EST,30450838,JUNO,"[u'suggested', u'official']",53958,8203,Fundamental,[u'Equities'],Professional,,Street_Insider
312,"['BlackBerry', 'shares', 'up', '28', 'in', 'premarket', 'at', 'this', 'point', '$BBRY']",2014-12-19,07:03:37,EST,30450839,BBRY,"[u'suggested', u'official']",14117,56133,,[],,,michaelbabad
313,"['BlackBerry', 'Q3', 'results', 'Adj', 'EPS', 'came', 'in', 'at', '$001', 'est', '$005', 'with', 'Revenue', 'of', '$079', 'B', 'est', '$093', 'B', '$BBRY']",2014-12-19,07:03:12,EST,30450823,BBRY,"[u'suggested', u'official']",148,130351,Global Macro,[],Professional,,LiveSquawk
314,"['BlackBerry', 'reports', 'milestone', 'of', 'positive', 'cash', 'flow', 'posts', 'narrower', 'loss', 'of', '$148', 'M', 'or', '28', 'cents', 'Details', 'soon', '$BBRY']",2014-12-19,07:02:51,EST,30450810,BBRY,"[u'suggested', u'official']",14117,56133,,[],,,michaelbabad
315,"['BlackBerry', 'Q3', 'Revenue', '$793', 'M', 'well', 'below', 'Street', 'consensus', '$BBRY', '$BBCA']",2014-12-19,07:02:49,EST,30450809,BBRY,"[u'suggested', u'official']",15142,41047,,[u'Equities'],Intermediate,,eyeonequities
316,"['BlackBerry', '3Q', 'Gross', 'Margin', '517', '$BBRY', '$BBCA']",2014-12-19,07:01:57,EST,30450773,BBRY,"[u'suggested', u'official']",15142,41047,,[u'Equities'],Intermediate,,eyeonequities
317,"['BlackBerry', '$BBRY', 'Posts', 'Q3', 'adj-EPS', 'of', '1c']",2014-12-19,07:01:55,EST,30450769,BBRY,"[u'suggested', u'official']",53957,8203,Fundamental,[u'Equities'],Professional,,Street_Insider
318,"['BlackBerry', 'profit', '1', 'cents', 'a', 'share', 'vs', 'estimate', 'of', '5', 'cents', 'loss', '$BBRY', '$BBCA']",2014-12-19,07:00:51,EST,30450743,BBRY,"[u'suggested', u'official']",15142,41047,,[u'Equities'],Intermediate,,eyeonequities
319,"['Gold', 'Daily', 'And', 'Silver', 'Weekly', 'Charts', 'Dona', 'Nobis', 'Pacem', '$GLD', '$SLV']",2014-12-19,06:50:03,EST,30450568,GLD,"[u'suggested', u'official']",1466,296805,,[],,,TalkMarkets
320,"['$CRIS', 'Reports', 'Dosing', 'Of', 'First', 'Patient', 'In', 'Phase', '1', 'Trial', 'Of', 'CUDC-907', 'FUJIFILM', 'Completes', 'Acquisition', 'Of', 'Kalon']",2014-12-19,06:46:03,EST,30450510,CRIS,"[u'suggested', u'official']",1472,296805,,[],,,TalkMarkets
321,"['the', '$SPY', 'triples', 'are', 'not', 'showing', 'the', 'upside', 'flash', 'crash', 'ticks']",2014-12-19,06:33:07,EST,30450349,SPY,"[u'suggested', u'official']",25835,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
322,"['can', 'we', 'say', 'that', 'the', '$SPY', 'is', 'dollars', 'off', 'its', 'all', 'time', 'high', 'of', '212']",2014-12-19,06:24:23,EST,30450251,SPY,"[u'suggested', u'official']",25832,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
323,"['$TSLA', 'Measuring', 'gap', 'in', 'TSLA', 'projects', 'to', '225', 'Nasty', 'short', 'squeeze', 'in', 'the', 'overall', 'market', 'especially', 'TSLA', 'I', 'saw', 'the', 'mea']",2014-12-19,06:24:18,EST,30450249,TSLA,[u'suggested'],26754,1397,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Day Trader,christopherbrecher
324,"['the', 'trades', 'stand', '$SPY', 'All', 'time', 'high', '2130']",2014-12-19,06:23:56,EST,30450247,SPY,"[u'suggested', u'official']",25832,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
325,"['S', 'ampP', 'Trading', 'Levels', '19', 'Dec', '$ESF', 'Support', 'amp', 'Resistance', 'for', 'multiple', 'time-frames']",2014-12-19,06:23:07,EST,30450242,ES_F,[u'suggested'],9921,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
326,"['Fed', 'Cat', 'Bounce', 'Stocks', 'Soar', 'Most', 'In', '3', 'Years', 'As', 'Crude', 'Crash', 'Continues', '$HYG', '$VIX', '$GLD', '$SLV']",2014-12-19,06:19:59,EST,30450222,VIX,"[u'suggested', u'official']",1466,296805,,[],,,TalkMarkets
327,"['4', 'Reasons', 'BlackBerry', 'Could', 'Bounce', 'Back', 'In', '2015', '$BBRY']",2014-12-19,06:20:00,EST,30450223,BBRY,"[u'suggested', u'official']",1466,296805,,[],,,TalkMarkets
328,"['Where', 'To', 'Target', '$EURUSD', 'In', '2015', 'Morgan', 'Stanley']",2014-12-19,06:16:34,EST,30450193,EURUSD,"[u'suggested', u'official']",6691,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
329,"['$AAPL', 'Measuring', 'gap', 'in', 'AAPL', 'projects', 'to', 'around', '11380', 'AAPl', '39s', 'measuring', 'gap', 'measures', 'to', 'around', '11380']",2014-12-19,06:16:18,EST,30450186,AAPL,[u'suggested'],26754,1397,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Day Trader,christopherbrecher
330,"['$SRNE', 'is', 'going', 'to', 'develop', 'CAR-TNK', 'immunotherapies', 'with', 'a', 'private', 'partner', 'Conkwest']",2014-12-19,06:12:03,EST,30450144,SRNE,[u'suggested'],16208,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
331,"['Irish', 'PPI', 'Oct', 'MM', '03', 'Prev', '05', '$EURUSD', '$MACRO', '$FDAXF']",2014-12-19,06:00:41,EST,30450020,EURUSD,"[u'suggested', u'official']",41167,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
332,"['UK', 'CBI', 'Reported', 'Sales', 'Dec', 'MM', '61', 'vs', 'Exp', '30', 'Prev', '27', '$GBPUSD', '$MACRO', '$FTSEF']",2014-12-19,06:00:26,EST,30450015,GBPUSD,"[u'suggested', u'official']",41167,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
333,"['Crude', 'Oil', 'Trading', 'Levels', '19', 'Dec', 'thecontrariancorner', '$CLF', 'Support', 'amp', 'Resistance', 'for', 'multiple', 'time-frames']",2014-12-19,05:55:00,EST,30449949,CL_F,[u'suggested'],9920,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
334,"['121914', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '239', 'OX', 'X4', 'Fed', 'speak', 'X2', 'FV', '1347']",2014-12-19,05:52:03,EST,30449895,ES_F,[u'suggested'],24674,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
335,"['just', 'like', 'that', 'back', 'to', 'breakeven', 'for', 'the', 'month', 'do', 'you', 'believe', 'in', 'magic', '$SPY']",2014-12-19,05:45:55,EST,30449836,SPY,"[u'suggested', u'official']",25835,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
336,"['Trade', 'Ideas', 'For', '$EURUSD', '$USDJPY', '$AUDUSD', 'UBS']",2014-12-19,05:24:30,EST,30449704,AUDUSD,"[u'suggested', u'official']",6690,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
337,"['Italian', 'Hourly', 'Wages', 'Nov', 'MM', '01', 'Prev', '01', '$EURUSD', '$MACRO', '$FDAXF']",2014-12-19,05:00:31,EST,30449530,EURUSD,"[u'suggested', u'official']",41163,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
338,"['UK', 'Public', 'Finances', 'PSNCR', 'Nov', 'MM', 'GBP', '67bln', 'vs', 'Prev', '26bln', '$GBPUSD', '$MACRO', '$FTSEF']",2014-12-19,04:30:31,EST,30449371,GBPUSD,"[u'suggested', u'official']",41162,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
339,"['Gold', 'Edges', 'Higher', 'But', 'Faces', 'Headwinds', '$GLD']",2014-12-19,04:29:21,EST,30449363,GLD,"[u'suggested', u'official']",1466,296805,,[],,,TalkMarkets
340,"['Looking', 'For', 'Opportunities', 'To', 'Build', '$USDJPY', 'Longs', 'BNPP']",2014-12-19,04:11:31,EST,30449235,USDJPY,"[u'suggested', u'official']",6689,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
341,"['Italian', 'Industrial', 'Sales', 'Oct', 'MM', '04', 'Prev', '04', '$EURUSD', '$MACRO', '$FDAXF']",2014-12-19,04:00:23,EST,30449194,EURUSD,"[u'suggested', u'official']",41160,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
342,"['Proportional', 'Response', '$SNE', '$CUBV']",2014-12-19,03:52:28,EST,30449163,SNE,"[u'suggested', u'official']",1466,296805,,[],,,TalkMarkets
343,"['The', '3', 'Macro', 'Questions', 'Investors', 'Must', 'Ask', 'Heading', 'Into', '2015', '$USMV', '$XLV', '$VYM', '$EDV', '$TLH', '$VTV', '$XOM', '$IVV']",2014-12-19,03:41:55,EST,30449100,EDV,"[u'suggested', u'official']",1466,296805,,[],,,TalkMarkets
344,"['5', 'Monthly', 'Dividend', 'Stocks', 'For', '2015', '$ARCP', '$PSEC', '$DSL', '$O', '$LTC']",2014-12-19,03:33:32,EST,30449063,PSEC,"[u'suggested', u'official']",24871,75721,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,CharlesSizemore
345,"['5', 'Monthly', 'Dividend', 'Stocks', 'For', '2015', '$ARCP', '$PSEC', '$DSL', '$O', '$LTC']",2014-12-19,03:33:31,EST,30449062,PSEC,"[u'suggested', u'official']",1466,296805,,[],,,TalkMarkets
346,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$USDJPY', '$GBPUSD', '$USDCAD', 'SEB']",2014-12-19,03:23:42,EST,30448984,EURUSD,"[u'suggested', u'official']",6688,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
