,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
523,"['@jackdamn', 'If', 'the', 'Asian', 'strength', 'in', 'Coach', 'softens', 'then', 'lookout', 'below', 'Only', 'thing', 'saving', 'them', '$COH']",2014-10-29,07:39:28,EST,28556864,COH,"[u'suggested', u'official']",29489,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
524,"['$hes', 'nice', 'earnings', 'AND', 'they', 'are', 'going', 'ahead', 'with', 'a', 'large', 'gulf', 'of', 'mexico', 'projectgood', 'news', 'for', 'the', 'deep', 'water', 'drillers']",2014-10-29,07:39:17,EST,28556853,HES,"[u'suggested', u'official']",1342,18652,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,a_jackson
525,"['$BABA', 'sell', 'the', 'news', 'today', 'Average', 'target', 'around', '$110', 'Analysts', 'think', 'most', 'priced', 'in', 'Putting', 'in', 'buy', 'order', '$9650']",2014-10-29,07:39:04,EST,28556839,BABA,[u'suggested'],2539,1108,,[],,,JohnWelshGhost
526,"['$LVS', 'has', 'tested', '$60', 'now', 'more', 'times', 'than', 'adelson', 'has', 'dined', 'w', 'the', 'koch', 'brothers']",2014-10-29,07:38:50,EST,28556823,LVS,"[u'suggested', u'official']",21237,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
527,"['$SPY', 'yesterday', 'close', '=', '19841', 'low', '=', '19673', 'High', '=', '19842', 'FED', 'day', 'today']",2014-10-29,07:37:28,EST,28556768,SPY,[u'suggested'],14753,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
528,"['oil', 'bullish', 'break', 'overnight', '$clf', '$uso', '$uco']",2014-10-29,07:36:43,EST,28556738,CL_F,"[u'suggested', u'official']",1342,18652,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,a_jackson
529,"['Not', 'a', 'short', 'seller', 'anymore', 'but', '$COH', 'is', 'at', 'an', 'interesting', 'inflection', 'point', 'here', 'post', 'earnings']",2014-10-29,07:36:25,EST,28556719,COH,[u'suggested'],29904,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
530,"['Firing', 'Chris', 'V', 'is', 'so', 'stupid', '$SNY']",2014-10-29,07:36:19,EST,28556711,SNY,[u'suggested'],14754,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
531,"['Genzyme', '$REGN', '$ALNY', 'Those', 'are', 'exactly', 'the', 'type', 'of', 'investments', 'you', 'want', 'to', 'see', 'a', 'big', 'company', 'making', 'for', 'growth', '$SNY']",2014-10-29,07:36:05,EST,28556701,ALNY,[u'suggested'],14754,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
532,"['This', 'is', 'the', 'dumbest', 'move', 'I', '39ve', 'seen', 'a', 'board', 'make', 'in', 'a', 'long', 'time', 'and', 'that', '39s', 'saying', 'something', 'Very', 'disappointing', '$SNY']",2014-10-29,07:35:37,EST,28556680,SNY,[u'suggested'],14754,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
533,"['Some', 'names', 'reporting', 'earnings', 'after', 'the', 'close', 'today', 'include', '$CAR', '$BIDU', '$FFIV', '$MET', '$MUR', '$OII', '$SFLY', '$V', 'and', 'many', 'others']",2014-10-29,07:35:22,EST,28556668,BIDU,[u'suggested'],14752,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
534,"['$SPY', 'above', 'ystdy', '39s', 'close', 'probably', 'only', 'thing', 'to', 'get', 'market', 'lower', 'at', 'this', 'point', 'is', 'FED', 'saying', 'they', 'clear', 'balance', 'sheet', 'next', '30', 'days']",2014-10-29,07:34:51,EST,28556642,SPY,"[u'suggested', u'official']",21236,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
535,"['$baba', 'still', 'looks', 'good', 'but', 'this', 'was', 'the', 'time', 'to', 'get', 'excited', 'about', 'it']",2014-10-29,07:34:34,EST,28556630,BABA,"[u'suggested', u'official']",23557,127912,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,RedDogT3
536,"['Crude', 'firm', 'bid', 'with', 'EIA', 'later', 'this', 'morning', '$CLF', 'now', '120']",2014-10-29,07:34:10,EST,28556611,CL_F,[u'suggested'],3192,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
537,"['macquarie', 'slaps', '$18', 'target', 'on', '$CLF', 'god', 'bless', 'america']",2014-10-29,07:32:55,EST,28556542,CLF,"[u'suggested', u'official']",21237,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
538,"['Testing', 'previous', 'support', 'as', 'possible', 'resistance', 'for', 'the', 'S', 'ampP', '500', '$SPY', '$SPX']",2014-10-29,07:32:27,EST,28556517,SPX,"[u'suggested', u'official']",22108,100432,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,Andrewthrasher
539,"['$FB', 'bounce', 'is', 'a', 'microcosm', 'of', 'the', 'past', '2', 'weeks', 'in', 'the', 'market', 'in', 'theory', '76', 'looks', 'like', 'good', 'short', 'but', 'doubtful', 'in', 'practice']",2014-10-29,07:31:10,EST,28556449,FB,"[u'suggested', u'official']",21237,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
540,"['Candle', 'glance', 'various', 'sectors', '$XLF', '$XLK', '$XLE', '$IYT', 'and', 'more']",2014-10-29,07:31:08,EST,28556446,IYT,[u'suggested'],14752,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
541,"['quot', '@FinancialJuice', 'Canadian', 'Industrial', 'Product', 'Price', 'Sep', 'MM', '04', 'vs', 'Exp', '02', 'Prev', '02', 'Rev', '03', '$USDCAD', '$MACRO', '$ESF', 'quot']",2014-10-29,07:30:46,EST,28556428,ES_F,"[u'suggested', u'official']",13704,41047,,[u'Equities'],Intermediate,,eyeonequities
542,"['Canadian', 'Industrial', 'Product', 'Price', 'Sep', 'MM', '04', 'vs', 'Exp', '02', 'Prev', '02', 'Rev', '03', '$USDCAD', '$MACRO', '$ESF']",2014-10-29,07:30:22,EST,28556401,ES_F,"[u'suggested', u'official']",36002,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
543,"['$loco', 'nice', 'set', 'up', 'woke', 'up', 'yesterday', 'but', 'needs', 'to', 'clear', '$38', 'with', 'volume', 'to', 'get', 'real', 'momentum']",2014-10-29,07:30:08,EST,28556388,LOCO,"[u'suggested', u'official']",23557,127912,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,RedDogT3
544,"['Candle', 'Glance', 'indices', 'charts', '$SPX', '$COMPQ', '$RUT', 'and', 'more']",2014-10-29,07:29:34,EST,28556367,COMPQ,[u'suggested'],14752,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
545,"['$QLYS', 'long', 'setup']",2014-10-29,07:28:12,EST,28556314,QLYS,[u'suggested'],29688,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
546,"['MidCap', 'Best', 'And', 'Worst', 'Report', '$OZRK', '$IRF', '$KRC', '$X', '$AKRX', '$NPSP', '$CLI', '$HOS', '$CLS', '$DAN']",2014-10-29,07:27:08,EST,28556268,AKRX,"[u'suggested', u'official']",334,296805,,[],,,TalkMarkets
547,"['Global', 'economic', 'calendar', 'FOMC', 'announcement', '200', 'PM', 'Eastern', 'Interesting', 'day', 'ahead', '$Study']",2014-10-29,07:26:29,EST,28556240,STUDY,[u'suggested'],14752,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
548,"['$BIDU', 'earnings', 'after', 'the', 'close', 'today', '73', 'probability', 'it', 'is', 'higher', 'post', 'earnings', '@StocksEarnings']",2014-10-29,07:26:21,EST,28556234,BIDU,"[u'suggested', u'official']",30782,13740,,[u'Equities'],Professional,,hertcapital
549,"['quot', '@Benzinga', '$SODA', 'sees', 'FY2014', 'sales', 'of', '$51210', 'M', 'vs', '$5430', 'M', 'estimate', 'quot']",2014-10-29,07:25:32,EST,28556198,SODA,"[u'suggested', u'official']",29489,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
550,"['Asia', 'amp', 'Europe', 'strong', 'China', 'Central', 'Bank', 'injects', 'liquidity', 'European', 'earnings', '$DB', 'STM', 'Saipem', 'BBVA', 'amp', 'Telenor', 'generally', 'weak', 'FOMC', '@', '2pm']",2014-10-29,07:24:51,EST,28556167,DB,[u'suggested'],20831,6190,,[u'Equities'],Professional,Position Trader,Contrahour
551,"['Breakfast', 'with', 'The', 'Bulls', 'Starting', 'at', '830', 'with', '@pauljsingh', 'Talking', 'markets', 'new', 'setups', 'swing', 'trading', '$spy', '$iwm', '$qqq']",2014-10-29,07:24:18,EST,28556139,IWM,[u'suggested'],19087,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
552,"['Good', 'morning', 'Futures', 'data', 'mixed', '$DAX', '$SPX']",2014-10-29,07:24:12,EST,28556136,SPX,[u'suggested'],14754,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
553,"['$OZRK', 'long', 'setup']",2014-10-29,07:23:28,EST,28556111,OZRK,[u'suggested'],29688,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
554,"['$spy', '39s', 'levels', 'amp', 'thoughts', 'heading', 'into', 'Fed', 'Day']",2014-10-29,07:23:02,EST,28556089,SPY,"[u'suggested', u'official']",23557,127912,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,RedDogT3
555,"['quot', '@MitchellKWarren', 'Hess', '$HES', 'Q3', 'EPS', '$124', 'vs', '$106', 'est', 'Revenue', '$28', 'B', 'vs', '$26', 'B', 'est', 'Oil', 'amp', 'gas', 'production', '8K', 'to', '318K', 'barrels', 'per', 'day', 'quot']",2014-10-29,07:22:03,EST,28556045,HES,"[u'suggested', u'official']",29489,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
556,"['although', 'we', 'all', 'know', 'a', 'lot', 'easier', 'to', 'spot', 'bottoms', 'than', 'tops', '$FB']",2014-10-29,07:21:43,EST,28556033,FB,"[u'suggested', u'official']",21236,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
557,"['@CapitalObserver', 'that', 'is', 'a', 'reasonable', 'plan', 'I', 'am', 'considering', 'a', 'Put', 'Cal', 'myself', 'for', 'that', 'reason', 'but', 'playing', 'the', 'bounce', 'for', 'now', '$FB']",2014-10-29,07:21:26,EST,28556022,FB,"[u'suggested', u'official']",29489,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
558,"['seems', 'like', 'too', 'many', 'traders', 'picked', 'up', 'on', 'pattern', 'and', 'we', 'already', 'got', 'our', 'bounce', 'could', 'be', 'an', 'interesting', 'short', 'if', 'sellers', '@', '76ish', '$FB']",2014-10-29,07:21:07,EST,28556010,FB,"[u'suggested', u'official']",21236,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
559,"['$AMAG', 'long', 'setup']",2014-10-29,07:20:40,EST,28555986,AMAG,[u'suggested'],29688,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
560,"['$PVTB', 'long', 'setup']",2014-10-29,07:19:21,EST,28555927,PVTB,[u'suggested'],29688,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
561,"['$FB', '36', 'off', 'the', 'low']",2014-10-29,07:15:37,EST,28555784,FB,"[u'suggested', u'official']",21236,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
562,"['quot', '@ZorTrades', 't2106', 'McClellan', 'oscillator', '245', 'of', 'stocks', 'above', '10day', 'for', 'RUT3K', '=', '90', '$SPY', 'quot']",2014-10-29,07:13:21,EST,28555681,SPY,"[u'suggested', u'official']",29488,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
563,"['ChartSmarter', 'Wednesday', 'Game', 'Plan', 'quotimproving', 'economy', 'quot', '$CAT', '$TSCO', '$DE']",2014-10-29,07:13:00,EST,28555659,TSCO,[u'suggested'],23211,32357,Technical,[u'Equities'],Professional,Position Trader,chartsmarter
564,"['Let', '39s', 'see', 'how', 'many', 'analysts', 'come', 'out', 'with', 'quotbuy', 'on', 'weakness', 'quot', 'for', '$FB']",2014-10-29,07:12:45,EST,28555638,FB,[u'suggested'],11349,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
565,"['Wall', 'Street', 'Traders', 'Report', 'October', '29th', '$SPX']",2014-10-29,07:12:20,EST,28555592,SPX,"[u'suggested', u'official']",334,296805,,[],,,TalkMarkets
566,"['quot', '@Stockdaytrade', '$FB', 'Buy', 'order', 'set', 'for', 'market', 'open', 'at', '7345', 'gap', 'to', 'fill', 'around', 'there', 'quot', 'lt', 'I', 'would', 'take', 'some', 'there', 'too']",2014-10-29,07:11:21,EST,28555548,FB,"[u'suggested', u'official']",29489,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
567,"['Today', '39s', 'Trading', 'Plan', 'Rallying', 'Into', 'FOMC', '$SPX', '$STUDY']",2014-10-29,07:09:40,EST,28555472,SPX,"[u'suggested', u'official']",2244,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
568,"['SPYing', 'Above', 'the', 'TreetopSPY', 'Dragonfly', 'Capital', '$spy']",2014-10-29,07:08:40,EST,28555431,SPY,"[u'suggested', u'official']",62770,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
569,"['My', 'hope', 'is', 'that', 'investors', 'BTFD', 'in', '$FB', 'amp', 'implied', 'vol', 'implodes', 'so', 'I', 'can', 'load', 'up', 'on', 'puts', 'ahead', 'of', 'next', 'week', '39s', 'rush', 'for', 'the', 'exits', 'by', 'WhatsApp']",2014-10-29,07:08:41,EST,28555433,FB,"[u'suggested', u'official']",19722,10381,Value,"[u'Equities', u'Options']",Professional,Position Trader,CapitalObserver
570,"['SPYing', 'Above', 'the', 'TreetopSPY', 'Dragonfly', 'Capital', '$spy']",2014-10-29,07:08:40,EST,28555431,SPY,"[u'suggested', u'official']",62770,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
571,"['My', 'hope', 'is', 'that', 'investors', 'BTFD', 'in', '$FB', 'amp', 'implied', 'vol', 'implodes', 'so', 'I', 'can', 'load', 'up', 'on', 'puts', 'ahead', 'of', 'next', 'week', '39s', 'rush', 'for', 'the', 'exits', 'by', 'WhatsApp']",2014-10-29,07:08:41,EST,28555433,FB,"[u'suggested', u'official']",19722,10381,Value,"[u'Equities', u'Options']",Professional,Position Trader,CapitalObserver
572,"['$SPY', 'down', '14', 'cents', 'seems', 'to', 'be', 'real', 'spooked', 'by', 'Facebook', 'earnings', '$FB']",2014-10-29,07:08:15,EST,28555416,SPY,"[u'suggested', u'official']",21236,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
573,"['$LMOS', 'long', 'setup']",2014-10-29,07:07:39,EST,28555387,LMOS,[u'suggested'],29686,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
574,"['quot', '@derekhernquist', 'quot', '@PsychTrader', '$SPY', 'closed', 'at', 'the', 'highest', 'level', 'above', 'its', '13', 'EMA', 'this', 'year', 'quot', 'quot']",2014-10-29,07:06:39,EST,28555351,SPY,"[u'suggested', u'official']",29488,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
575,"['quot', '@WallStJesus', '$BABA', 'Alibaba', 'initiated', 'by', 'RBC', 'Capital', 'at', 'outperform', '$12000', 'PT', 'quot']",2014-10-29,07:05:50,EST,28555318,BABA,"[u'suggested', u'official']",29488,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
576,"['$FB', '$3', 'off', 'low', 'looking', 'for', 'it', 'to', 'drop', 'out', 'on', 'open', 'establishing', 'a', 'quothigher', 'low', 'quot', 'and', 'bounce', 'just', 'like', '$AMZN', '$NFLX', 'amp', '$TWTR', 'did', 'post', 'earnings']",2014-10-29,07:05:10,EST,28555298,AMZN,"[u'suggested', u'official']",21236,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
577,"['t2106', 'McClellan', 'oscillator', '245', 'of', 'stocks', 'above', '10day', 'for', 'RUT3K', '=', '90', '$SPY']",2014-10-29,07:04:56,EST,28555288,SPY,"[u'suggested', u'official']",24125,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
578,"['ChOTD-102914', 'Biggest', 'Monthly', 'Stock', 'Market', 'Reversals', 'In', 'History', '$SPY', '$DIA', '$SPX', '$DJIA']",2014-10-29,07:04:38,EST,28555281,DJIA,"[u'suggested', u'official']",11677,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
579,"['New', 'VIC', '$ARCP', 'pitch-Company', 'is', 'levered', 'to', 'the', 'tooth', 'accounting', 'is', 'a', 'sham', 'management', 'is', 'shady', 'but', 'have', 'you', 'seen', 'the', 'dividend', 'compared', 'to', '$O']",2014-10-29,07:03:58,EST,28555258,O,"[u'suggested', u'official']",19722,10381,Value,"[u'Equities', u'Options']",Professional,Position Trader,CapitalObserver
580,"['Exelon', '$EXC', 'Q3', 'AdjEPS', 'USD', '078', 'vs', 'Exp', 'USD', '072']",2014-10-29,07:02:11,EST,28555173,EXC,"[u'suggested', u'official']",36002,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
581,"['Charts', 'We', 'Don', '39t', 'Often', 'See', 'Charts', 'amp', 'analysis', 'by', 'Greg', 'Schnell', 'CMT', '$STUDY', '$SPY']",2014-10-29,07:01:05,EST,28555136,SPY,[u'suggested'],29902,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
582,"['Phillips', '66', '$PSX', 'Q3', 'EPS', 'USD', '202', 'vs', 'Exp', 'USD', '175']",2014-10-29,07:00:55,EST,28555127,PSX,"[u'suggested', u'official']",36002,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
583,"['Any', 'of', 'you', 'devil', 'worshippers', 'fornicate', 'with', 'goats', 'this', 'morning', 'hoping', 'it', 'would', 'help', 'your', '$gpro', 'short']",2014-10-29,06:59:46,EST,28555071,GPRO,[u'suggested'],17623,26553,Fundamental,[u'Equities'],Professional,Swing Trader,The_Real_Fly
584,"['$CTLT', 'long', 'setup']",2014-10-29,06:59:19,EST,28555068,CTLT,[u'suggested'],29686,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
585,"['Good', 'morning', 'Swing', 'book', 'is', 'flat', 'heading', 'into', 'the', 'session', 'Large', 'Caps', 'on', 'long', 'watch', '$F', '$BA', 'ETFs', 'on', 'watch', '$XLE', '$TAN', '$FAZ']",2014-10-29,06:55:18,EST,28554980,BA,[u'suggested'],29902,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
586,"['Candy', 'nobody', 'wants', '$HSY', 'sales', 'in-line', 'No', 'surprise', 'as', 'we', 'prepare', 'for', 'Halloween', 'But', 'guidance', 'is', 'dark', 'And', 'not', 'in', 'a', 'good', 'Special', 'Dark', 'way']",2014-10-29,06:48:54,EST,28554816,HSY,"[u'suggested', u'official']",14672,23887,,[],Novice,Long Term Investor,lamonicabuzz
587,"['$RUT', 'Testing', '200dma', 'We', 'prefer', 'to', 'sell', 'and', 'swap', 'into', '$SPY', 'video', 'Technical', 'Fundamental', '@CNBCNumbers', '@GinaVSanchez']",2014-10-29,06:43:25,EST,28554679,SPY,"[u'suggested', u'official']",1618,202937,Technical,[u'Equities'],,,AriWald
588,"['Facebook', 'sinks', 'in', 'premarket', '$FB', '$TWTR', '$AMZN']",2014-10-29,06:43:05,EST,28554670,AMZN,"[u'suggested', u'official']",13098,56133,,[],,,michaelbabad
589,"['$baba', 'everyone', 'upgrading', 'this', 'thingi', '39d', 'be', 'a', 'tad', 'cautious', 'going', 'into', 'earnings', 'on', 'this']",2014-10-29,06:40:21,EST,28554586,BABA,[u'suggested'],19086,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
590,"['Morning', 'ladies', 'and', 'gents', 'Snapshot', 'of', 'futures', '$ESF', '$TFF', '$NQF', '$CLF', 'will', 'look', 'at', '$FB', 'today', 'FOMC', '2ET', '$FED']",2014-10-29,06:38:35,EST,28554548,CL_F,[u'suggested'],3210,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
591,"['quot', '@WallStJesus', '$BABA', 'Alibaba', 'initiated', 'by', 'Topeka', 'Capital', 'Markets', 'at', 'buy', '$11700', 'PT', 'quot']",2014-10-29,06:34:55,EST,28554476,BABA,[u'suggested'],3210,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
592,"['quot', '@WallStJesus', '$BABA', 'Alibaba', 'initiated', 'by', 'RBC', 'Capital', 'at', 'outperform', '$12000', 'PT', 'quot']",2014-10-29,06:34:47,EST,28554473,BABA,[u'suggested'],3210,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
593,"['Southern', 'Co', '$SO', 'Q3', 'Adj', 'EPS', 'USD', '109', 'vs', 'Exp', 'USD', '107']",2014-10-29,06:32:27,EST,28554405,SO,"[u'suggested', u'official']",36002,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
