,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
617,"['and', 'an', 'overlay', '$DXY', '$USDOLLAR']",2014-11-25,09:13:12,EST,29607198,USDOLLAR,"[u'pro', u'suggested']",3916,132392,Technical,"[u'Equities', u'Forex']",Professional,Day Trader,jsaettele
618,"['@Thorgood', 'yep', 'I', 'posted', 'about', 'it', 'over', 'the', 'weekend', 'Today', 'overbought', 'SHOULD', 'finally', 'hold', '$SPY', 'T2108']",2014-11-25,09:12:38,EST,29607167,SPY,[u'suggested'],26162,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
619,"['quot', '@AnalystRatingsNetwork', 'NewLink', 'Genetics', 'Corp', '39s', 'PT', 'raised', 'by', 'Cantor', 'Fitzgerald', 'to', '$4800', 'buy', 'rating', '$NLNK', 'quot']",2014-11-25,09:12:17,EST,29607139,NLNK,[u'suggested'],3817,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
620,"['$W', 'Wayfair', 'initiated', 'with', 'an', 'Overweight', 'at', 'HSBC']",2014-11-25,09:12:04,EST,29607130,W,"[u'suggested', u'official']",27949,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
621,"['quot', '@1nvestor', 'quotSamsung', 'Galaxy', 'S5', 'sales', '40', 'less', 'than', 'expected', 'quot', '$AAPL', '$SSNLF', 'quot', 'ah', 'super', 'interestingGot', 'the', 'Note4']",2014-11-25,09:11:16,EST,29607096,AAPL,[u'suggested'],3825,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
622,"['$DXY', '$USDOLLAR', 'if', 'you', 'think', 'the', 'ride', 'will', 'be', 'smooththink', 'again']",2014-11-25,09:11:00,EST,29607090,USDOLLAR,"[u'pro', u'suggested']",3916,132392,Technical,"[u'Equities', u'Forex']",Professional,Day Trader,jsaettele
623,"['quot', '@FonsieTrader', '$NFLX', 'Stifel', 'Downgrades', 'Netflix', 'quot']",2014-11-25,09:09:51,EST,29607040,NFLX,[u'suggested'],3817,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
624,"['From', 'our', 'Charts', 'of', 'Day', 'video', 'targets', 'in', 'parens', '$CYBR', '49-50', '$MXWL', '13', '$GRBK', '1250']",2014-11-25,09:08:25,EST,29606913,GRBK,[u'suggested'],17706,16356,Technical,[u'Equities'],Professional,Day Trader,thetechtrader
625,"['$BABA', 'Back', 'above', 'the', 'prior', 'confirmation', 'line', 'Call-side', 'open', 'interest', 'is', 'highest', 'at', '115', 'above', '=', 'short', 'squeeze']",2014-11-25,09:08:08,EST,29606891,BABA,[u'suggested'],17725,88210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,PeterGhostine
626,"['US', 'FHFA', 'House', 'Price', 'Index', 'Sep', 'MM', '00', 'vs', 'Exp', '04', 'Prev', '05', '$SPY', '$ESF']",2014-11-25,09:07:47,EST,29606877,ES_F,[u'suggested'],546,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
627,"['$PANW', 'normally', 'I', 'move', 'out', 'of', 'an', 'earnings', 'trade', 'at', 'the', 'open', 'will', 'stick', 'with', 'this', 'one', 'for', 'most', 'of', 'the', 'day', 'All', 'Day', 'Grind', 'Higher']",2014-11-25,09:07:07,EST,29606846,PANW,"[u'suggested', u'official']",27949,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
628,"['Notable', 'premarket', 'imbalances', '$BABA', '306K', '$T', '62K', '$TWTR', '39K', '$GE', '161K', '$PFE', '114K', '$C', '80K', '$COP', '34K', '$KO', '49K']",2014-11-25,09:03:31,EST,29606695,C,"[u'suggested', u'official']",860,108616,Technical,[u'Equities'],Professional,Day Trader,TripleDTrader
629,"['US', 'FHFA', 'House', 'Price', 'Index', 'Sep', 'MM', '00', 'vs', 'Exp', '04', 'Prev', '05', '$EURUSD', '$MACRO', '$ESF']",2014-11-25,09:01:35,EST,29606584,ES_F,"[u'suggested', u'official']",38899,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
630,"['quot', '@AnatolyL', '$WDAY', 'has', 'only', '10M', 'shares', 'float', 'with', '85', 'short', 'float', 'Be', 'careful', 'quot', 'lt', 'false', 'info', 'Short', 'float', 'is', '91']",2014-11-25,09:01:10,EST,29606549,WDAY,"[u'suggested', u'official']",30522,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
631,"['US', 'S', 'ampP', 'Case-Shiller', 'Composite-20', 'Sep', 'YY', '490', 'vs', 'Exp', '460', 'Prev', '557', '$EURUSD', '$MACRO', '$ESF']",2014-11-25,09:00:20,EST,29606513,ES_F,"[u'suggested', u'official']",38933,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
632,"['Gold', 'is', 'very', 'much', 'a', 'narrative', 'driven', 'market', 'a', 'pure', 'epsilon', 'asset', 'Thoughts', 'on', 'gold', 'by', 'Bron', 'Suchecki', '$GLD', '$GCF', '$GDX']",2014-11-25,08:59:50,EST,29606465,GC_F,[u'suggested'],31280,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
633,"['Footnote', 'Actually', 'this', 'was', 'for', 'Growth', 'stock', 'category', '$AMBA', 'gets', 'bumped', 'down', 'by', '2', '$17', 'stocks', 'Momentum', '$WLDN', '44', 'amp', 'Value', '$WD', '46']",2014-11-25,08:59:32,EST,29606451,WLDN,"[u'suggested', u'official']",6871,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
634,"['Large', 'Cap', 'Best', 'amp', 'Worst', 'Report', '$HCN', '$ABBV', '$AZO', '$FOSL', '$LEN', '$SBSA', '$AVP', '$AAUKF', '$APC', '$AU', '$HNP']",2014-11-25,08:59:03,EST,29606418,AAUKF,"[u'suggested', u'official']",984,296805,,[],,,TalkMarkets
635,"['Morning', 'brief', 'Stuff', 'on', 'housing', 'retailing', 'BoC', 'and', 'US', 'GDP', '$RETCA', '$MACRO', 'cdnecon']",2014-11-25,08:57:39,EST,29606368,MACRO,"[u'suggested', u'official']",13693,56133,,[],,,michaelbabad
636,"['Will', 'be', 'spending', 'some', 'time', 'learning', 'this', 'the', 'Blockchain', 'stack', '$bcoin', '$qqq', 'definitely', 'disruptive']",2014-11-25,08:57:24,EST,29606351,QQQ,"[u'suggested', u'official']",89768,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
637,"['quot', '@RedDogT3', '$BABA', 'follow', 'up', 'with', 'levels', 'amp', 'thoughts', 'as', 'we', 'approach', 'the', '$115', '$11563', 'nice', 'action', 'quot']",2014-11-25,08:57:26,EST,29606354,BABA,"[u'suggested', u'official']",30522,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
638,"['US', 'Redbook', 'Nov', '25', 'MM', '08', 'Prev', '09', '$EURUSD', '$MACRO', '$ESF']",2014-11-25,08:55:32,EST,29606260,ES_F,"[u'suggested', u'official']",38899,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
639,"['Uber', 'removed', 'blog', 'post', 'from', 'data', 'science', 'team', 'that', 'examined', 'link', 'between', 'prostitution', 'and', 'rides', '$UBER']",2014-11-25,08:55:29,EST,29606257,UBER,[u'suggested'],31280,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
640,"['Tiffany', 'lower', 'sales', 'guide', 'down', 'to', 'US', 'strength', 'not', 'any', 'underlying', 'slowdown', 'Healthy', 'quarter', 'hurt', 'by', 'pro-active', 'rise', 'in', 'marketing', 'spend', '$TIF']",2014-11-25,08:55:32,EST,29606261,TIF,"[u'suggested', u'official']",25101,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
641,"['quot', '@WallStJesus', '9716', '1128', '42', 'C', '8355', '1128', '41', 'C', 'RT', '@Mazmasta', '@WallStJesus', '$KMI', 'goes', 'POP', 'quot', 'cc', '@gtlackey']",2014-11-25,08:55:21,EST,29606248,KMI,"[u'suggested', u'official']",30522,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
642,"['quotSamsung', 'Galaxy', 'S5', 'sales', '40', 'per', 'cent', 'less', 'than', 'expected', 'quot', '$AAPL', '$SSNLF']",2014-11-25,08:54:53,EST,29606223,AAPL,"[u'suggested', u'official']",30522,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
643,"['Clarification', 'Reitmans', 'ends', 'Smart', 'Set', 'converting', 'some', '75', 'stores', 'to', 'other', 'brands', 'closing', 'rest', '$RETCA']",2014-11-25,08:54:48,EST,29606219,RET.CA,"[u'suggested', u'official']",13693,56133,,[],,,michaelbabad
644,"['Will', 'Rising', 'Implied', 'Volatility', 'for', 'Oil', 'Spill', 'Over', 'to', 'Stocks', '$USO', '$VIX']",2014-11-25,08:54:40,EST,29606214,VIX,"[u'suggested', u'official']",13763,14,Technical,"[u'Equities', u'Options']",,Day Trader,agwarner
645,"['$AMBA', 'Out', 'of', '220', 'Zacks', '1', 'Rank', 'stocks', 'top', '5', 'for', 'EPS', 'momentum', 'out', 'of', '4400', 'names', 'Ambarella', 'was', '5th', 'biggest', 'gainer', 'Monday', 'at', '38', '$GPRO']",2014-11-25,08:51:42,EST,29606079,GPRO,"[u'suggested', u'official']",6871,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
646,"['8am', 'CT', 'FHFA', 'House', 'Price', 'Index', 'consensus', '04', '$ESF']",2014-11-25,08:51:27,EST,29606069,ES_F,"[u'suggested', u'official']",2706,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
647,"['For', 'every', '$1', 'earned', '$TWTR', 'spends', '$083', 'on', 'Research', 'amp', 'Development', 'factoftheday']",2014-11-25,08:50:41,EST,29606036,TWTR,"[u'ir', u'suggested', u'official']",92381,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
648,"['Why', 'uber', 'battles', 'Good', 'read', 'Like', 'us', 'traders', '$uber', '$goog']",2014-11-25,08:50:06,EST,29606016,GOOG,"[u'suggested', u'official']",89750,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
649,"['Jim', 'Rogers', 'contrarian', 'view', 'on', 'Russia', '39This', 'too', 'shall', 'pass', 'I', '39m', 'buying', '39', '$RSX']",2014-11-25,08:49:26,EST,29605993,RSX,[u'suggested'],22557,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
650,"['Canad', '39s', 'Reitmans', 'to', 'close', '107', 'Smart', 'Set', 'stores', 'Details', 'soon', '$RETCA']",2014-11-25,08:49:02,EST,29605982,RET.CA,"[u'suggested', u'official']",13693,56133,,[],,,michaelbabad
651,"['I', 'have', 'added', 'to', 'the', '$BABA', 'L', 'stock', 'hedge', 'have', 'a', 'Call', 'Ratio', 'for', 'this', 'week', 'so', 'now', 'a', '2x', 'size']",2014-11-25,08:48:18,EST,29605930,BABA,"[u'suggested', u'official']",30522,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
652,"['Alimentation', 'COuche-Tard', 'Q2', 'Adj', 'EPS', '55', 'cents', 'vs', '56', 'cents', 'estimate', '$ATDBCA']",2014-11-25,08:48:09,EST,29605923,ATD.B.CA,"[u'suggested', u'official']",14513,41047,,[u'Equities'],Intermediate,,eyeonequities
653,"['it', '39s', 'as', 'if', 'economic', 'amp', 'corp', 'profit', 's', 'are', 'conspiring', 'to', 'make', 'wall', 'street', 'analysts', 'look', 'good', '$SPY', '$MACRO']",2014-11-25,08:47:24,EST,29605890,SPY,"[u'suggested', u'official']",21854,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
654,"['$baba', 'follow', 'up', 'with', 'levels', 'amp', 'thoughts', 'as', 'we', 'approach', 'the', '$115', '$11563', 'nice', 'action']",2014-11-25,08:46:13,EST,29605849,BABA,"[u'suggested', u'official']",24529,127912,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,RedDogT3
655,"['Apple', 'Could', 'Sell', '60-70', 'Million', 'iPhones', 'This', 'Christmas', 'Here', '39s', 'How', '$AAPL']",2014-11-25,08:45:05,EST,29605816,AAPL,"[u'suggested', u'official']",50327,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
656,"['What', 'BlackBerry', '39s', 'Risk', 'Of', 'Obsolescence', 'Looks', 'Like', 'In', '2', 'Charts', '$BBRY', 'via', '@OphirGottlieb']",2014-11-25,08:44:47,EST,29605810,BBRY,"[u'suggested', u'official']",50361,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
657,"['Snapshot', '$ESF', 'etcs']",2014-11-25,08:44:32,EST,29605802,ES_F,[u'suggested'],3817,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
658,"['Alaska', 'Airlines', 'Expands', 'Partnership', 'With', 'SkyWest', 'Adds', 'New', 'Routes', '$ALK']",2014-11-25,08:44:18,EST,29605791,ALK,"[u'suggested', u'official']",50327,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
659,"['Notable', 'earnings', 'releases', 'expected', 'today', 'include', '$HPQ', '$HRL', '$CPB', '$TIF']",2014-11-25,08:43:21,EST,29605753,CPB,"[u'suggested', u'official']",50327,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
660,"['SEC', 'Department', 'Of', 'Justice', 'Looking', 'At', 'Petrobras', '$PBR']",2014-11-25,08:42:35,EST,29605729,PBR,"[u'suggested', u'official']",50327,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
661,"['Tiffany', 'continues', 'to', 'see', 'weakness', 'in', 'UK', 'in', 'contrast', 'to', 'most', 'other', 'retailers', 'who', 'cite', 'strength', 'in', 'that', 'market', 'esp', 'vs', 'Continental', 'Europe', '$TIF']",2014-11-25,08:42:18,EST,29605724,TIF,"[u'suggested', u'official']",25101,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
662,"['quot', '@RedDogT3', 'The', 'russell', '$IWM', 'keeps', 'proving', 'its', 'strength', 'at', 'each', 'stage', 'We', 'are', 'approaching', 'another', 'trade', 'quot']",2014-11-25,08:41:31,EST,29605692,IWM,"[u'suggested', u'official']",24440,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
663,"['Morning', 'Call', 'For', 'November', '25', '2014', '$NUAN', '$BRCD', '$CASY', '$ANW', '$FLT', '$DY', '$POST', '$HMC', '$VAL', '$CBP', '$PLL']",2014-11-25,08:40:46,EST,29605661,BRCD,"[u'suggested', u'official']",984,296805,,[],,,TalkMarkets
664,"['sold', '13', 'of', 'the', 'AH', 'L', 'in', '$PANW']",2014-11-25,08:40:47,EST,29605662,PANW,"[u'suggested', u'official']",30524,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
665,"['Canadians', 'at', 'the', 'car', 'lot', 'pushed', 'retail', 'sales', 'higher', 'in', 'Sept', '$MACRO', 'cdnecon']",2014-11-25,08:38:51,EST,29605600,MACRO,"[u'suggested', u'official']",13693,56133,,[],,,michaelbabad
666,"['$AAPL', 'up', 'a', 'bit', 'premarket', 'It', 'could', 'top', '$700', 'B', 'in', 'market', 'value', 'today']",2014-11-25,08:36:39,EST,29605535,AAPL,"[u'suggested', u'official']",15206,23887,,[],Novice,Long Term Investor,lamonicabuzz
667,"['The', 'russell', '$iwm', 'keeps', 'proving', 'its', 'strength', 'at', 'each', 'stage', 'We', 'are', 'approaching', 'another', 'trade']",2014-11-25,08:35:57,EST,29605514,IWM,"[u'suggested', u'official']",24531,127912,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,RedDogT3
668,"['10', 'reasons', 'to', 'buy', 'Facebook', 'for', '2015', '$FB']",2014-11-25,08:35:19,EST,29605491,FB,[u'suggested'],13296,25730,Value,[u'Equities'],Intermediate,Long Term Investor,JeffReevesIP
669,"['$MYCC', 'long', 'setup']",2014-11-25,08:34:31,EST,29605458,MYCC,[u'suggested'],30799,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
670,"['$SPY', 'levels', 'recent', 'hod', '20784', '20598', '20571', '20415-25', '20320', '20230-40']",2014-11-25,08:34:29,EST,29605454,SPY,[u'suggested'],15220,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
671,"['US', 'GDP', 'revised', 'up', 'to', '39', 'in', 'third', 'quarter', '$MACRO', '$SPY']",2014-11-25,08:34:13,EST,29605449,SPY,[u'suggested'],31279,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
672,"['Deutsche', 'Bank', '39s', 'Modest', 'Proposal', 'To', 'Central', 'Banks', 'quotPurchase', 'The', 'Gold', 'Held', 'By', 'Private', 'Households', 'quot', '$GDX', '$GLD', '$DB']",2014-11-25,08:34:04,EST,29605443,DB,"[u'suggested', u'official']",984,296805,,[],,,TalkMarkets
673,"['$PANW', 'TRAPS', 'endpoint', 'protection', 'is', 'a', '$4', '$5', 'bil', 'TAM', 'for', 'Palo', 'Alto', 'Networks', 'bigger', 'than', 'APT', 'TAM', 'of', '$1', '$2', 'bil', '$SYMC', '$INTC']",2014-11-25,08:33:53,EST,29605432,INTC,"[u'suggested', u'official']",35064,21868,Growth,[u'Equities'],Professional,Position Trader,TechStockRadar
674,"['OUCH', 'quot', '@growthisdead', '$WDAY', 'Pair', 'trade', 'of', 'long', '$WDAY', 'and', 'short', '$PANW', 'please', 'work', 'out', 'tomorrow', 'tired', 'of', 'losing', 'quot']",2014-11-25,08:32:39,EST,29605368,PANW,"[u'suggested', u'official']",27948,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
675,"['$ATRS', 'long', 'setup']",2014-11-25,08:32:01,EST,29605342,ATRS,[u'suggested'],30798,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
676,"['US', 'GDP', 'Annualized', 'QoQ', 'Q3', 'S', '390', 'est', '330', 'prev', '350', '$SPY', '$ESF']",2014-11-25,08:32:02,EST,29605344,ES_F,[u'suggested'],546,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
677,"['US', 'third-quarter', 'economic', 'growth', 'revised', 'up', 'to', '39', 'Details', 'soon', '$MACRO', '$FED']",2014-11-25,08:31:40,EST,29605336,FED,"[u'suggested', u'official']",13693,56133,,[],,,michaelbabad
678,"['Canadian', 'retail', 'sales', 'climb', '08', 'in', 'Sept', 'on', 'sharply', 'higher', 'autos', 'and', 'parts', 'sales', 'Details', 'soon', '$MACRO', 'cdnecon']",2014-11-25,08:30:58,EST,29605308,MACRO,"[u'suggested', u'official']",13693,56133,,[],,,michaelbabad
679,"['GDP', 'actual', '33', 'actual', '39', 'GDP', 'Deflator', 'consensus', '13', 'actual', '14', 'Corporate', 'Profits', 'actual', '32', '$ESF']",2014-11-25,08:30:53,EST,29605303,ES_F,"[u'suggested', u'official']",2703,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
680,"['US', 'Core', 'PCE', 'Q3', 'S', 'QQ', '14', 'vs', 'Exp', '14', 'Prev', '14', '$EURUSD', '$MACRO', '$ESF']",2014-11-25,08:30:42,EST,29605298,ES_F,"[u'suggested', u'official']",38933,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
681,"['quot', '@FinancialJuice', 'US', 'GDP', 'Annualized', 'Q3', 'S', 'QQ', '39', 'vs', 'Exp', '33', 'Prev', '35', '$EURUSD', '$MACRO', '$ESF', 'quot']",2014-11-25,08:30:36,EST,29605295,ES_F,"[u'suggested', u'official']",14513,41047,,[u'Equities'],Intermediate,,eyeonequities
682,"['Canadian', 'Retail', 'Sales', 'Sep', 'MM', '08', 'vs', 'Exp', '05', 'Prev', '03', 'Rev', '02', '$USDCAD', '$MACRO', '$ESF']",2014-11-25,08:30:34,EST,29605291,ES_F,"[u'suggested', u'official']",38899,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
683,"['$WDAY', 'revenue', 'growth', 'collapses', 'from', '74', 'YoY', 'to', '68', 'can', 'you', 'catch', 'the', 'sarcasm']",2014-11-25,08:30:34,EST,29605292,WDAY,"[u'suggested', u'official']",9611,78,Momentum,[u'Equities'],Professional,Swing Trader,LDrogen
684,"['Canada', 'Sept', 'retail', 'sales', 'rise', '08', 'vs', '05', 'estimate', '$MACRO', '$USDCAD']",2014-11-25,08:30:32,EST,29605289,USDCAD,"[u'suggested', u'official']",14513,41047,,[u'Equities'],Intermediate,,eyeonequities
685,"['US', 'GDP', 'Annualized', 'Q3', 'S', 'QQ', '39', 'vs', 'Exp', '33', 'Prev', '35', '$EURUSD', '$MACRO', '$ESF']",2014-11-25,08:30:18,EST,29605279,ES_F,"[u'suggested', u'official']",38899,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
686,"['Why', 'This', '23', 'Rally', 'In', '20', 'Days', 'May', 'Not', 'Be', 'Over', 'With', '$SLW', '$SLV']",2014-11-25,08:29:21,EST,29605256,SLV,"[u'suggested', u'official']",984,296805,,[],,,TalkMarkets
687,"['730am', 'CT', 'GDP', 'actual', '33', 'GDP', 'Deflator', 'consensus', '13', 'Corporate', 'Profits', '$ESF']",2014-11-25,08:29:13,EST,29605251,ES_F,"[u'suggested', u'official']",2703,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
688,"['quot', '@retailguru', 'Not', 'just', 'Tiffany', 'Signet', 'sales', 'also', 'show', 'US', 'consumers', 'are', 'in', 'a', 'celebratory', 'mood', '$SIG', '39core', '39', 'comps', '68', '$TIF', 'US', 'comps', '11', 'quot']",2014-11-25,08:28:41,EST,29605233,SIG,"[u'ir', u'suggested', u'official']",92381,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
689,"['quot', '@retailguru', '$TIF', 'Asia', 'comps', 'down', '3', 'in', 'Q3', 'after', '7', 'in', 'Q2', 'Impact', 'of', 'Hong', 'Kong', 'protests', 'on', 'luxe', 'HK', 'is', '$TIF', 'largest', 'Asian', 'market', 'quot']",2014-11-25,08:28:27,EST,29605228,TIF,"[u'ir', u'suggested', u'official']",92381,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
690,"['BAML', 'pumping', 'breaks', 'on', 'bull', 'market', 'minimal', 'returns', 'in', '2015', 'S', 'ampP', '2200', 'target', 'still', 'prefers', 'stocks', 'to', 'bonds', '$spy']",2014-11-25,08:28:16,EST,29605222,SPY,"[u'suggested', u'official']",89750,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
691,"['Potential', '30', 'min', 'evening', 'star', 'on', '$CLF', 'still', '4', 'min', 'til', 'candle', 'close', '$USO']",2014-11-25,08:27:23,EST,29605196,CL_F,[u'suggested'],7431,13803,,[u'Futures'],Professional,,TraderSmarts
692,"['Definitely', 'I', 'was', 'the', 'poster', 'boy', 'Impulse', 'shoppers', 'are', 'a', 'dying', 'breed', 'to', 'the', 'dismay', 'of', 'retailers', '$xrt', '$amzn']",2014-11-25,08:27:10,EST,29605187,AMZN,"[u'suggested', u'official']",89750,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
693,"['$SHLX', 'long', 'setup']",2014-11-25,08:27:07,EST,29605183,SHLX,[u'suggested'],30799,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
694,"['Chart', 'with', 'notes', 'quot', '@RedDogT3', '$SPY', '39s', 'levels', 'amp', 'thoughts', 'after', 'yesterday', '39s', 'inside', 'day', 'quot']",2014-11-25,08:26:10,EST,29605146,SPY,"[u'ir', u'suggested', u'official']",92381,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
695,"['$YMF', 'trading', 'just', 'under', 'Range', 'Short', 'unchanged', 'from', 'yest', 'and', 'marked', 'HOD', 'yest', '$DIA', '$DJIA']",2014-11-25,08:24:17,EST,29605083,YM_F,[u'suggested'],7431,13803,,[u'Futures'],Professional,,TraderSmarts
696,"['$spy', '39s', 'levels', 'amp', 'thoughts', 'after', 'yesterday', '39s', 'inside', 'day']",2014-11-25,08:23:50,EST,29605068,SPY,"[u'suggested', u'official']",24531,127912,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,RedDogT3
697,"['quot', '@Estimize', '$CBRL', 'reports', 'FQ1', 'earnings', 'of', '$142', 'EPS', 'and', '$68340', 'M', 'Revs', 'quot']",2014-11-25,08:23:16,EST,29605053,CBRL,"[u'suggested', u'official']",30522,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
698,"['$ENT', 'long', 'setup']",2014-11-25,08:21:03,EST,29604988,ENT,[u'suggested'],30799,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
699,"['$RYN', 'bottom', 'bounce', 'setup']",2014-11-25,08:18:25,EST,29604905,RYN,[u'suggested'],30799,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
700,"['Investing', 'is', 'not', 'complex', 'Run', 'from', 'people', 'and', 'plans', 'that', 'pitch', 'anything', 'but', 'simple', 'strategies', '$study']",2014-11-25,08:18:08,EST,29604894,STUDY,"[u'suggested', u'official']",89768,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
701,"['quot', '@silverjet2', 'Police', 'budgets', 'which', 'don', '39t', 'get', 're-written', 'overnight', 'resistance', 'by', 'police', 'unions', 'are', 'real-world', 'obstacles', 'to', 'new', 'orders', '$TASR', 'quot']",2014-11-25,08:18:03,EST,29604891,TASR,"[u'ir', u'suggested', u'official']",92382,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
702,"['Key', '$MACRO', 'data', 'on', 'deck', '@', '830', 'am', 'ET', '$ESF', '225', '$YMF', '19', '$NQF', '675']",2014-11-25,08:17:10,EST,29604866,ES_F,[u'suggested'],5754,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
703,"['$BABA', 'bounce', 'buy', 'strong', 'stocks', 'into', 'weakness']",2014-11-25,08:16:53,EST,29604860,BABA,"[u'suggested', u'official']",21854,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
704,"['Hedge', 'Funds', 'Lose', 'Money', 'for', 'Everyone', 'Not', 'Just', 'the', 'Rich', 'High', 'fees', 'yield-seeking', 'behavior', 'add', 'up', '2poor', 'returns', '$SPY']",2014-11-25,08:16:24,EST,29604849,SPY,"[u'suggested', u'official']",30585,96702,Value,"[u'Equities', u'Bonds']",Professional,Long Term Investor,AlephBlog
