,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
85,"['Took', 'some', 'profits', 'on', 'my', 'Jan', '40', 'calls', '65', 'from', '44', 'avg', '$NLNK']",2014-11-26,13:54:16,EST,29666739,NLNK,[u'suggested'],3843,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
86,"['$GPRO', 'next', 'round']",2014-11-26,13:54:13,EST,29666734,GPRO,[u'suggested'],29907,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
87,"['$GPRO', 'prints', 'hod', 'here', 'she', 'goes', 'nice', 'one']",2014-11-26,13:54:08,EST,29666730,GPRO,[u'suggested'],2642,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
88,"['$VIX', 'might', 'finally', 'break', 'via', '@optionpit']",2014-11-26,13:54:05,EST,29666728,VIX,"[u'suggested', u'official']",7691,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
89,"['$VIX', 'might', 'finally', 'break', 'via', '@optionpit']",2014-11-26,13:52:50,EST,29666681,VIX,"[u'suggested', u'official']",7691,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
90,"['$BITA', 'good', 'area', 'to', 'scale', 'out', 'here', 'next', 'swing', 'pivot', 'high', 'is', '951', 'congrats', 'followers', 'this', 'trade', 'paid', 'nice', 'killer', 'setup']",2014-11-26,13:51:21,EST,29666609,BITA,[u'suggested'],2641,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
91,"['Pre-holiday', 'market', 'like', 'a', 'SqueezeFriday', 'environment', 'but', 'on', 'steroids', '$ESF', '$NQF', '$SPY', '$VXX']",2014-11-26,13:50:39,EST,29666564,ES_F,[u'suggested'],18587,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
92,"['Happy', 'Turkey', 'Slaughter', '$VIX', '$VXO', 'happythanksgiving', 'vix', 'vxo', 'volatility']",2014-11-26,13:50:29,EST,29666555,VIX,[u'suggested'],9800,11575,,[],,,evil_speculator
93,"['[', 'PODCAST', ']', '$EURUSD', '$MACRO', '$USDJPY', '$STUDY']",2014-11-26,13:49:03,EST,29666463,EURUSD,"[u'suggested', u'official']",39033,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
94,"['$AAL', 'breaking', 'free', 'from', 'its', 'box', 'to', 'all', 'time', 'highs']",2014-11-26,13:47:44,EST,29666405,AAL,[u'suggested'],11843,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
95,"['Is', 'energy', 'in', 'a', 'secular', 'decline', '$XLE']",2014-11-26,13:47:29,EST,29666386,XLE,[u'suggested'],22646,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
96,"['$NLNK', 'squeeze', 'on', 'lousy', 'volume', 'Yay']",2014-11-26,13:47:27,EST,29666385,NLNK,[u'suggested'],3842,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
97,"['US', 'quotSecret', 'quot', 'Deal', 'With', 'Saudis', 'Backfires', 'After', 'Oil', 'Minister', 'Says', 'US', 'Should', 'Cut', 'First', '$USO', '$OIL']",2014-11-26,13:45:41,EST,29666285,OIL,"[u'suggested', u'official']",1004,296805,,[],,,TalkMarkets
98,"['$CYBR', 'clearing']",2014-11-26,13:44:34,EST,29666237,CYBR,[u'suggested'],29906,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
99,"['The', 'weather', 'outside', 'is', 'frightful', 'Douglas', 'Dynamics', 'down', '3', 'But', 'this', 'is', 'its', 'time', 'of', 'the', 'year', 'What', '39s', 'it', 'do', 'Ticker', 'answers', 'question', '$PLOW']",2014-11-26,13:44:32,EST,29666231,PLOW,"[u'suggested', u'official']",15227,23887,,[],Novice,Long Term Investor,lamonicabuzz
100,"['$FB', 'based', 'and', 'ready', 'for', 'another', 'thrust', 'higher']",2014-11-26,13:41:34,EST,29666090,FB,[u'suggested'],2641,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
101,"['$BITA', 'just', 'won', '39t', 'stop', 'simply', 'awesome']",2014-11-26,13:41:17,EST,29666066,BITA,[u'suggested'],2641,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
102,"['$CYBR', 'looks', 'to', 'be', 'firing', 'off', 'some', 'buys', 'here', 'in', 'the', 'uppers', '43s']",2014-11-26,13:40:54,EST,29666050,CYBR,[u'suggested'],2641,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
103,"['It', '39s', 'about', 'to', 'get', 'real', '$JCP', '$M', '$TGT', '$BBY']",2014-11-26,13:38:51,EST,29665985,BBY,"[u'suggested', u'official']",951,26387,,[],,,BrianSozzi
104,"['Recently', 'Just', 'had', 'Gold', 'pit', 'session', 'close', 'December', 'HOD', '1201', 'LOD', '11937', 'last', '11973', '002', '$ESF']",2014-11-26,13:38:50,EST,29665983,ES_F,"[u'suggested', u'official']",2739,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
105,"['DM', 'Malfunctions', 'Hurting', 'Twitter', '$TWTR']",2014-11-26,13:37:21,EST,29665913,TWTR,"[u'suggested', u'official']",1004,296805,,[],,,TalkMarkets
106,"['Shrinking', 'revenue', 'will', 'leave', 'less', 'cash', 'to', 'pour', 'into', 'the', 'ground', 'making', 'some', 'companies', 'vulnerable', 'to', 'a', 'credit', 'crunch', '$XLE']",2014-11-26,13:37:04,EST,29665898,XLE,[u'suggested'],21540,904,,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,vader7x
107,"['$VXX', 'celebrating', 'Thanksgiving', 'with', 'a', 'fresh', 'new', 'all', 'time', 'low', 'neat', 'that', 'one', 'you', 'can', 'always', 'rely', 'on', '$TVIX', '$UVXY']",2014-11-26,13:36:58,EST,29665890,VXX,[u'suggested'],18587,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
108,"['$ESF', '5-min', 'Chart', 'with', 'Key', 'SupportResistance', 'Zones', 'Volume', 'Profile', '$Study', '$SPY', '$SPX']",2014-11-26,13:36:22,EST,29665845,ES_F,[u'suggested'],7716,5143,Technical,[u'Futures'],Professional,Day Trader,eminiplayer
109,"['@hertcapital', 'agree', 'on', 'that', 'FA', 'is', 'solid', 'on', '$VEEV', 'btw', 'PnF', 'on', '$VEEV', 'shows', 'a', 'Bull', 'PO', 'of', '$345', 'now']",2014-11-26,13:36:20,EST,29665841,VEEV,"[u'suggested', u'official']",30577,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
110,"['$SWKS', 'How', 'to', 'play', 'the', 'quotInternet', 'of', 'Things', 'quot', 'w', 'a', 'chip', 'maker', 'connecting', 'you', 'amp', 'all', 'your', 'devices', '$AVGO', '$AMBA', 'ChipsThatRip']",2014-11-26,13:35:43,EST,29665820,SWKS,"[u'suggested', u'official']",6898,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
111,"['buyers', 'like', '$WDAY', 'at', 'RSI', '40', 'cc', '@gtlackey']",2014-11-26,13:34:56,EST,29665798,WDAY,"[u'suggested', u'official']",30576,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
112,"['Beautiful', 'chart', 'quot', '@szaman', '$BITA', 'fresh', 'highs', 'Non', 'stop', 'quot']",2014-11-26,13:34:52,EST,29665794,BITA,"[u'suggested', u'official']",7691,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
113,"['Big', 'Hero', 'Iger', '$DIS', 'all-time', 'high', '2', 'Pixar', 'films', 'next', 'year', 'And', 'live', 'action', 'Cinderella', 'And', 'Avengers', 'Age', 'of', 'Ultron', 'And', 'Star', 'Wars', 'VII', 'Wow']",2014-11-26,13:34:30,EST,29665782,DIS,"[u'suggested', u'official']",15227,23887,,[],Novice,Long Term Investor,lamonicabuzz
114,"['Barf', 'Boo', '@Recode', 'Twitter', '39s', 'Now', 'Collecting', 'Data', 'on', 'Which', 'Apps', 'You', 'Download', '$twtr']",2014-11-26,13:33:24,EST,29665741,TWTR,"[u'suggested', u'official']",89855,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
115,"['$BITA', 'fresh', 'highs', 'Non', 'stop']",2014-11-26,13:33:20,EST,29665738,BITA,[u'suggested'],29906,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
116,"['$ESF', 'Key', 'Levels', 'amp', 'Morning', 'Trade', 'Plan', 'Video', '$Study', '$SPY', '$SPX']",2014-11-26,13:32:47,EST,29665713,ES_F,[u'suggested'],7716,5143,Technical,[u'Futures'],Professional,Day Trader,eminiplayer
117,"['@sspencersmb', 'Great', 'thing', 'abt', 'that', 'debacle', 'was', 'GS', 'piling', 'on', 'immediately', 'w', 'quotchip', 'cycle', 'top', 'quot', 'talk', 'We', 'said', 'quotNo', 'Way', 'quot', 'amp', 'bought', '$AVGO', '$AMBA', '$SWKS']",2014-11-26,13:32:09,EST,29665680,SWKS,"[u'suggested', u'official']",6898,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
118,"['@TradingJones', 'your', '$YY', 'might', 'pick', 'up', 'some', 'steam', 'here', 'as', 'well']",2014-11-26,13:31:43,EST,29665653,YY,[u'suggested'],2641,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
119,"['@hertcapital', 'noted', 'my', 'position', 'this', 'morning', 'here', '$VEEV']",2014-11-26,13:30:34,EST,29665597,VEEV,"[u'suggested', u'official']",30577,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
120,"['$DDD', 'Update', 'Previous', 'This', 'never', 'triggered', 'Still', 'on', 'my', 'Spec', 'watch']",2014-11-26,13:30:22,EST,29665587,DDD,[u'suggested'],31351,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
121,"['Wow', '$xiv', 'approaching', '40', 'Congrats', 'to', 'those', 'that', 'stuck', 'with', 'it', 'Bummed', 'I', 'sold', 'last', 'piece', 'before', 'hitting', 'road', 'a', 'few', 'weeks', 'ago']",2014-11-26,13:30:18,EST,29665584,XIV,"[u'suggested', u'official']",89855,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
122,"['Digital', 'Ally', '$DGLY', 'helped', 'by', 'Ferguson', 'protests']",2014-11-26,13:30:02,EST,29665564,DGLY,"[u'suggested', u'official']",4390,75605,Technical,"[u'Equities', u'Options']",Professional,Position Trader,tradespoon
123,"['Good', 'range', 'break', '$GBPUSD', 'but', 'the', 'fundamentals', 'were', 'unsupportive', 'I', 'won', '39t', 'play', 'this', 'turn']",2014-11-26,13:29:29,EST,29665528,GBPUSD,"[u'suggested', u'official']",10142,86846,Fundamental,[u'Forex'],Professional,Swing Trader,johnkicklighter
124,"['Use', 'Bowflex', 'Bro', 'Here', '39s', 'How', 'They', '39re', 'Disrupting', 'The', 'Supplements', 'Industry', '$NLS']",2014-11-26,13:27:19,EST,29665418,NLS,"[u'suggested', u'official']",50460,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
125,"['Josh', 'Brown', 'Explains', 'How', 'To', 'Play', '$PBR']",2014-11-26,13:26:52,EST,29665391,PBR,"[u'suggested', u'official']",50460,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
126,"['@TradingJones', '$GPRO', 'getting', 'close', 'to', 'closing', 'the', 'window']",2014-11-26,13:26:18,EST,29665357,GPRO,[u'suggested'],2641,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
127,"['$UPS', 'also', 'on', 'my', 'Large', 'Cap', 'SL', 'watch', 'Stalking', 'this', 'potential', 'recent', 'flag', 'or', 'pullback', 'No', 'pos']",2014-11-26,13:26:13,EST,29665352,UPS,[u'suggested'],31348,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
128,"['Negative', 'comment', 'on', 'Nu', 'Skin', '$NUS']",2014-11-26,13:26:02,EST,29665348,NUS,"[u'suggested', u'official']",39032,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
129,"['$UPS', 'also', 'on', 'my', 'Large', 'Cap', 'SL', 'watch', 'Stalking', 'this', 'potential', 'recent', 'flag', 'or', 'pullback', 'No', 'pos']",2014-11-26,13:25:53,EST,29665341,UPS,[u'suggested'],31348,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
130,"['Brian', 'Sozzi', '39s', '3', '39Financial', 'Fun', 'Facts', '39', 'For', 'Thanksgiving', '$JCP', '$M', 'via', '@BrianSozzi']",2014-11-26,13:25:22,EST,29665314,JCP,"[u'suggested', u'official']",50461,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
131,"['Gold', 'pit', 'session', 'close', 'in', '5', 'minutes', 'will', 'have', 'numbers', 'on', 'close', '$ESF']",2014-11-26,13:24:47,EST,29665279,ES_F,"[u'suggested', u'official']",2739,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
132,"['Altria', 'Group', '$MO', 'Reynolds', 'American', '$RAI', 'Investors', 'Take', 'Notice', 'as', 'Adult', 'Cigarette', 'Smoking', 'Drops', 'to', 'All-Time', 'Low']",2014-11-26,13:23:57,EST,29665227,MO,"[u'suggested', u'official']",51638,8203,Fundamental,[u'Equities'],Professional,,Street_Insider
133,"['for', 'now', 'only', '10', 'of', 'the', '43', 'companies', 'in', 'the', 'S', 'ampP', '500', 'Energy', 'Index', 'have', 'below-investment-grade', 'credit', 'ratings', 'from', 'S', 'ampP', 'or', 'Moody', 's', '$XLE']",2014-11-26,13:23:01,EST,29665138,XLE,[u'suggested'],21540,904,,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,vader7x
134,"['NQ', 'non', 'stop', 'grinding', 'higher', 'new', 'ATH', 'NQ', 'YM', 'noticing', '$ESF']",2014-11-26,13:23:02,EST,29665139,ES_F,"[u'suggested', u'official']",2739,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
135,"['Real', 'smart', 'thing', '$GPRO', 'should', 'have', 'done', 'buy', 'DJI', 'using', 'that', 'inflated', 'stock', 'I', 'believe', 'DJI', 'has', 'tech', 'advantage', 'will', 'remain', 'better', 'product', 'IMO']",2014-11-26,13:22:34,EST,29665113,GPRO,[u'suggested'],18586,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
136,"['My', 'latest', 'A', 'Disappointing', 'Surge', 'In', 'Average', 'And', 'Median', 'Sales', 'Prices', 'For', 'New', 'Homes', '$ITB', '$XHB', '$PKB']",2014-11-26,13:21:44,EST,29665064,ITB,[u'suggested'],26160,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
137,"['As', 'time', 'goes', 'by', 'and', 'Tech', 'sector', 'etf', '$XLK', 'goes', 'up', 'in', 'price', 'it', 'is', 'now', 'at', 'a', '14', 'year', 'high', 'highest', 'since', 'November', '2000']",2014-11-26,13:20:55,EST,29665019,XLK,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
138,"['New', 'Traders', 'The', 'professional', 'knows', 'where', 'Fear', 'amp', 'Greed', 'belong', 'amp', 'he', 'keeps', 'them', 'in', 'the', 'appropriate', 'places', '$STUDY']",2014-11-26,13:20:14,EST,29664983,STUDY,[u'suggested'],17155,76647,Technical,[u'Equities'],Professional,Day Trader,TradingPlays
139,"['last', '60', 'minutes', 'of', 'trade', 'range', 'from', '2069-2067', 'Energy', '10', 'and', 'conviction', '15', 'on', 'a', '1-5', 'scale', 'paper', 'in', 'the', 'SP500', 'pit', 'trade', '$ESF']",2014-11-26,13:20:09,EST,29664979,ES_F,"[u'suggested', u'official']",2739,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
140,"['$AAPL', 'ltTrade', 'the', 'Rising', 'CHANNEL', 'gt', 'TAOD', '39', 'Santa', 'Loves', 'Large', 'Screens', '39']",2014-11-26,13:16:24,EST,29664789,AAPL,[u'suggested'],19711,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
141,"['$CLF', 'oil', 'with', 'the', 'daily', 'puke', 'after', 'OPEC', 'blurb', 'short', 'oil', 'has', 'become', 'the', 'safest', 'bet', 'in', 'the', 'world', 'last', '3', 'months', 'for', 'how', 'much', 'longer', '$USO']",2014-11-26,13:15:27,EST,29664762,CL_F,[u'suggested'],18586,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
142,"['$JAZZ', 'from', '116', 'has', 'broken', 'the', 'WEEKLY', 'box', 'Now', 'working', 'on', 'a', 'DAILY', 'box', 'break']",2014-11-26,13:15:06,EST,29664752,JAZZ,[u'suggested'],11839,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
143,"['Is', 'Energy', 'In', 'A', 'Secular', 'Decline', '$SPX', '$OIL', '$USO']",2014-11-26,13:14:05,EST,29664711,SPX,"[u'suggested', u'official']",1004,296805,,[],,,TalkMarkets
144,"['quot', '@Vconomics', 'The', 'S', 'ampP-500', 'looks', 'like', 'it', 'wants', 'to', 'go', 'higher', 'as', 'we', 'head', 'into', 'Thanksgiving', '$SPY', '$SPX', 'quot']",2014-11-26,13:12:20,EST,29664646,SPX,[u'suggested'],3841,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
145,"['Globe', '39s', '@CarrieTait', 'on', 'Alberta', '39s', 'fiscal', 'update', '$MACRO', 'cdnecon', 'cdnpoli']",2014-11-26,13:12:09,EST,29664635,MACRO,"[u'suggested', u'official']",13722,56133,,[],,,michaelbabad
146,"['Some', 'interesting', 'breakouts', 'today', 'or', 'moves', 'today', '$VTAE', '$BITA', '$ANAC', '$CENX', '$HAIN', '$JAZZ', '$DATA', '$WUBA', '$MU']",2014-11-26,13:11:34,EST,29664601,CENX,[u'suggested'],708,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
147,"['The', 'S', 'ampP-500', 'looks', 'like', 'it', 'wants', 'to', 'go', 'higher', 'as', 'we', 'head', 'into', 'Thanksgiving', '$SPY', '$SPX']",2014-11-26,13:11:04,EST,29664567,SPX,[u'suggested'],18825,183348,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Swing Trader,Vconomics
148,"['$BMY', 'tight', '19-day', 'box', 'consolidating', '13-year', 'high', 'amp', '20', 'move', 'off', 'last', 'months', 'low', 'pharma']",2014-11-26,13:11:05,EST,29664573,BMY,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
149,"['I', 'love', 'when', 'I', '39m', 'on', 'the', 'same', 'side', 'of', 'a', 'trade', 'as', '@PeterLBrandt!', 'long', '$WMT']",2014-11-26,13:10:10,EST,29664508,WMT,"[u'suggested', u'official']",7690,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
150,"['@lumberjax', 'ah', 'dang', 'i', 'did', 'too', 'was', 'out', 'of', 'the', 'office', 'lolseems', 'like', 'upside', 'is', 'likely', 'now', '$AAPL', 'i', 'missed', 'too', '11750']",2014-11-26,13:07:58,EST,29664350,AAPL,[u'suggested'],3842,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
151,"['OPEC', 'unlikely', 'to', 'cut', 'output', 'ceiling', 'at', 'Thursday', 'meeting', 'Reuters', '$CLF', '$USO', '$RIG', '$DO']",2014-11-26,13:07:37,EST,29664328,CL_F,[u'suggested'],31348,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
152,"['$INTC', 'another', '13-year', 'high', 'above', 'what', 'perhaps', 'was', '4-month', 'inv-h', 'amps', 'with', 'Oct', 'er', 'drop', 'as', 'the', 'head']",2014-11-26,13:07:11,EST,29664308,INTC,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
153,"['$xiv', 'with', 'a', 'intraday', 'pop']",2014-11-26,13:06:08,EST,29664235,XIV,[u'suggested'],25334,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
154,"['No', 'year', 'since', '1950', 'has', 'gone', 'further', 'into', 'the', 'year', 'without', 'a', '4-day', 'losing', 'streak', 'than', '2014', 'via', '@kimblecharting', '$SPY']",2014-11-26,13:05:30,EST,29664201,SPY,"[u'suggested', u'official']",7690,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
155,"['The', 'Cost', 'Of', 'Sidelining', 'Your', 'Capital', '$BND', '$DBC', '$SPY']",2014-11-26,13:04:29,EST,29664139,BND,"[u'suggested', u'official']",1004,296805,,[],,,TalkMarkets
156,"['OPEC', 'unlikely', 'to', 'cut', 'ceiling', 'at', 'Thursdays', 'meeting', 'according', 'to', 'three', 'OPEC', 'delegates', '$CLF', '$MACRO']",2014-11-26,13:04:17,EST,29664121,CL_F,"[u'suggested', u'official']",39027,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
157,"['$HLF', 'catching', 'my', 'interest', 'again', 'as', 'it', 'rides', 'into', '50DMA', 'resistance', 'on', 'heels', 'of', 'insider', 'buying', 'news', 'Shorts', 'and', 'putcall', 'ratio', 'at', 'major', 'highs']",2014-11-26,13:04:09,EST,29664117,HLF,[u'suggested'],26160,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
158,"['Alberta', 'cuts', 'oil', 'price', 'forecast', 'sees', 'NA', 'benchmark', 'averaging', '$75', 'for', 'rest', 'of', 'fiscal', 'year', 'Details', 'soon', 'from', '@CarrieTait', '$CLF', 'cdnecon']",2014-11-26,13:02:51,EST,29664038,CL_F,"[u'suggested', u'official']",13722,56133,,[],,,michaelbabad
159,"['With', 'a', 'close', 'back', 'above', '$75', 'not', 'much', 'reason', 'left', 'to', 'be', 'short', '$GPRO', 'but', 'not', 'being', 'short', 'doesn', '39t', 'mean', 'one', 'has', 'to', 'be', 'necessarily', 'BullishLong']",2014-11-26,13:02:08,EST,29664007,GPRO,[u'suggested'],18585,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
160,"['Saudi', 'Oil', 'Minister', 'says', 'OPEC', 'has', 'to', 'sit', 'together', 'on', 'output', 'limit', 'and', 'says', 'gulf', 'countries', 'have', 'reac', '$CLF', '$MACRO']",2014-11-26,13:01:37,EST,29663981,CL_F,"[u'suggested', u'official']",39027,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
161,"['@upsidetrader', 'Did', 'that', 'FDA', 'decision', 'or', 'whatever', 'get', 'postponed', 'in', '$AVNR']",2014-11-26,12:59:20,EST,29663870,AVNR,"[u'suggested', u'official']",7691,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
162,"['$BX', 'from', '1110', 'Still', 'running']",2014-11-26,12:58:37,EST,29663832,BX,[u'suggested'],11838,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
163,"['Gainers', '$VGGL', '26', '$MCOX', '26', '$EOPN', '17', '$NRX', '15', '$HKTV', '13', '$PDII', '9', '$IDRA', '10']",2014-11-26,12:58:33,EST,29663826,IDRA,"[u'suggested', u'official']",4389,75605,Technical,"[u'Equities', u'Options']",Professional,Position Trader,tradespoon
164,"['Tune', 'in', '@DavidSeaburg', 'and', 'I', 'will', 'be', 'giving', 'the', 'technical', 'fundamental', 'view', 'on', '$GLD', 'at', '230pm', 'est', 'on', '@CNBCNumbers']",2014-11-26,12:58:31,EST,29663823,GLD,"[u'suggested', u'official']",2597,202937,Technical,[u'Equities'],,,AriWald
165,"['Alberta', 'cuts', 'oil', 'price', 'forecasts', 'Details', 'soon', 'from', 'Globe', '39s', '@CarrieTait', '$CLF', 'cdnecon', 'cdnpoli']",2014-11-26,12:57:33,EST,29663784,CL_F,"[u'suggested', u'official']",13722,56133,,[],,,michaelbabad
166,"['$DIS', 'kissing', 'the', 'box', 'top', 'now', 'Chart', 'from', '1125']",2014-11-26,12:56:33,EST,29663734,DIS,[u'suggested'],11839,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
167,"['One', 'of', 'many', 'core', 'data', 'dumps', 'in', 'my', 'valuation', 'calc', '$GOOGL', '$FB', '$LNKD', 'Full', 'automation', 'by', 'ticker']",2014-11-26,12:55:49,EST,29663698,FB,[u'suggested'],18942,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
168,"['$TZA', 'hovering', 'at', 'a', '52-week', 'low']",2014-11-26,12:54:34,EST,29663631,TZA,[u'suggested'],32681,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
