,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
90,"['$SAVE', 'starts', 'the', 'morning', 'off', 'by', 'hitting', 'a', 'new', 'all-time', 'high', 'Volume', 'has', 'been', 'light', 'but', 'this', 'stock', 'keeps', 'moving', 'higher']",2014-11-10,11:13:30,EST,29035013,SAVE,[u'suggested'],21645,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
91,"['Some', 'Nat', 'Gas', 'selling', 'here', '$UNG', '$NGF', '$UGAZ']",2014-11-10,11:13:31,EST,29035017,NG_F,[u'suggested'],4245,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
92,"['$AMZN', 'Another', 'fine', 'Why-do-we-need-this', 'product', 'from', 'Jeff', 'Bezos', '$199']",2014-11-10,11:13:06,EST,29034979,AMZN,[u'suggested'],31563,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
93,"['$ARIA', 'from', 'the', 'same', 'post', 'looking', 'good', 'so', 'far', 'We', '39ve', 'havent', 'gotten', 'to', 'quotB', 'quot', 'yet']",2014-11-10,11:12:54,EST,29034961,ARIA,[u'suggested'],1862,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
94,"['$AMGN', 'next', 'We', 'shall', 'see', 'Odds', 'are', 'good', 'but', 'thats', 'just', 'my', 'opinion']",2014-11-10,11:12:04,EST,29034895,AMGN,[u'suggested'],1862,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
95,"['I', 'really', 'like', 'the', 'look', 'of', '$PFE', 'but', 'I', 'would', 'wait', 'for', 'it', 'to', 'prove', 'itselfbreakout', 'before', 'I', '39d', 'buy']",2014-11-10,11:11:57,EST,29034884,PFE,"[u'suggested', u'official']",17520,76167,Technical,[u'Equities'],Professional,Swing Trader,MichaelBatnick
96,"['Kratos', 'Defense', 'highyield', 'bonds', 'dip', 'on', 'Q3', 'earnings', 'miss', '$KTOS', 'defense']",2014-11-10,11:11:13,EST,29034813,KTOS,"[u'suggested', u'official']",5671,81029,,[],,,lcdnews
97,"['$IBM', 'RSI', 'back', 'above', '30', 'Was', 'the', 'only', 'oversold', 'Dow', 'stock', 'this', 'week']",2014-11-10,11:11:05,EST,29034799,IBM,[u'suggested'],24767,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
98,"['$ALNY', 'you', 'guessed', 'it', 'buyers', 'go', 'figure']",2014-11-10,11:10:52,EST,29034779,ALNY,[u'suggested'],1862,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
99,"['$ALKS', 'another', 'one', 'reviewed', 'this', 'weekend', 'cannot', 'make', 'this', 'stuff', 'up', 'Boom']",2014-11-10,11:10:07,EST,29034713,ALKS,[u'suggested'],1862,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
100,"['Crude', 'cold', 'wars', '$CLF']",2014-11-10,11:10:01,EST,29034700,CL_F,"[u'suggested', u'official']",1418,193178,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,,FuturesMagazine
101,"['$ACHN', 'from', 'this', 'weekend', 'video', 'and', 'BLOG', 'POST', 'looking', 'good', 'on', 'volume']",2014-11-10,11:08:41,EST,29034590,ACHN,[u'suggested'],1862,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
102,"['Small', 'caps', 'trying', 'to', 'break', 'out', 'of', 'this', 'bull', 'flag', 'pattern', 'Highlighted', 'this', 'in', 'the', 'weekly', 'recap', 'gt', 'gt', '$IWM', '$RUT']",2014-11-10,11:08:34,EST,29034579,IWM,[u'suggested'],24767,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
103,"['I', '39d', 'personally', 'love', 'for', 'Blackberry', 'to', 'make', 'a', 'comeback', 'Company', 'product', 'has', 'been', 'totally', 'written', 'off', 'for', 'a', 'while', 'now', '$BBRY']",2014-11-10,11:08:09,EST,29034551,BBRY,"[u'suggested', u'official']",4373,25977,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Professional,Swing Trader,alextarhini_
104,"['Essar', 'Steel', 'Algoma', 'highyield', 'bonds', 'gain', 'on', 'entering', 'secondary', 'Sealed', 'Air', 'trades', 'higher', '$SEE', '$HYG', '$JNK', '$HYLD']",2014-11-10,11:07:22,EST,29034480,HYG,"[u'suggested', u'official']",5671,81029,,[],,,lcdnews
105,"['lol', 'RT', '$NFLX', 'quot', '@SenTedCruz', 'Net', 'neutrality', 'is', 'Obamacare', 'for', 'the', 'internet', 'The', 'net', 'shouldn', '39t', 'operate', 'at', 'the', 'speed', 'of', 'government', 'quot']",2014-11-10,11:07:03,EST,29034454,NFLX,[u'suggested'],1829,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
106,"['quotDon', '39t', 'underestimate', 'the', 'importance', 'of', 'what', 'the', 'Russell', '2000', 'does', 'from', 'here', 'quot', '$IWM', '$TFF']",2014-11-10,11:06:06,EST,29034376,TF_F,[u'suggested'],21326,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
107,"['Mid', 'morning', '60min', '$xiv', 'quick', 'glance', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt']",2014-11-10,11:05:16,EST,29034310,XIV,[u'suggested'],24619,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
108,"['$BABA', '86', 'rsi', 'is', 'extended', 'Buy', 'the', 'rumor']",2014-11-10,11:05:04,EST,29034296,BABA,[u'suggested'],24768,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
109,"['$YHOO', 'hit', 'its', '1618', 'fibonacci', 'price', 'target', 'today', '$MSFT', 'is', 'closing', 'in', 'on', 'its', 'target', 'See', 'our', 'weekend', 'analysis', '$STUDY']",2014-11-10,11:04:50,EST,29034278,MSFT,[u'suggested'],1516,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
110,"['$TICK', 'cumulative', 'well', 'hard', 'to', 'refute', 'the', 'evidence', 'no']",2014-11-10,11:04:35,EST,29034255,TICK,[u'suggested'],1862,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
111,"['quot', '@TraderRL23', '$IWM', '38', '$QQQ', '32', '$SPY', '25', '$DIA', '14', 'Russell', 'leading', 'today', 'quot']",2014-11-10,11:04:22,EST,29034244,DIA,"[u'suggested', u'official']",6735,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
112,"['Predictors', 'of', '29', 'Crash', 'See', '65', 'Chance', 'of', '2015', 'Recession', 'Time', 'for', 'bear', 'news', 'This', 'is', 'a', 'good', 'read', 'though', '$STUDY']",2014-11-10,11:04:21,EST,29034241,STUDY,"[u'suggested', u'official']",5086,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
113,"['$FCX', 'at', '4', 'dividend', 'yield', 'and', 'multi-year', 'support', 'levels', 'I', 'quothad', 'to', 'quot', 'start', 'buying', 'some', 'here']",2014-11-10,11:04:16,EST,29034238,FCX,[u'suggested'],26163,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
114,"['last', '90', 'minutes', 'of', 'trade', 'range', 'from', '203350-202050', 'Energy', '25', 'and', 'conviction', '25', 'on', 'a', '1-5', 'scale', 'paper', 'in', 'the', 'SP500', 'pit', 'trade', '$ESF']",2014-11-10,11:03:48,EST,29034200,ES_F,"[u'suggested', u'official']",2160,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
115,"['@KimbleCharting', 'Did', 'the', 'Russell', 'put', 'in', 'a', 'topping', 'pattern', 'at', 'resistance', 'last', 'week', '$TFF', '$IWM']",2014-11-10,11:02:41,EST,29034117,TF_F,[u'suggested'],21328,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
116,"['I', '39m', 'looking', 'for', 'any', 'excuse', 'to', 'sell', 'my', '$SPY', 'calls', 'as', 'I', '39m', 'a', 'sucker', 'for', 'taking', 'profits', 'But', 'we', 'continue', 'to', 'see', 'put', 'buying', 'amp', 'little', 'exuberance']",2014-11-10,11:02:17,EST,29034092,SPY,"[u'suggested', u'official']",20102,10381,Value,"[u'Equities', u'Options']",Professional,Position Trader,CapitalObserver
117,"['$MRK', '39s', '4-week', 'hep', 'C', 'regimen', 'with', '$GILD', '39s', 'Sovaldi', 'comes', 'up', 'short', 'via', '@YahooFinance']",2014-11-10,11:02:03,EST,29034070,GILD,[u'suggested'],21592,3295,Fundamental,[u'Equities'],Intermediate,Long Term Investor,WallStreetBean
118,"['$IWM', '38', '$QQQ', '32', '$SPY', '25', '$DIA', '14', 'Russell', 'leading', 'today']",2014-11-10,11:01:38,EST,29034032,DIA,[u'suggested'],24767,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
119,"['$uvxy', 'all', 'timer', 'lows']",2014-11-10,11:01:07,EST,29033991,UVXY,[u'suggested'],24619,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
120,"['Doctors', 'said', 'to', 'the', 'FDA', 'regarding', 'Sarepta', '39s', '$SRPT', 'drug', 'quotthis', 'is', 'really', 'incrediblethis', 'drug', 'works', 'quot', 'accordin']",2014-11-10,11:00:05,EST,29033879,SRPT,"[u'suggested', u'official']",37193,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
121,"['Market', 'Commentary', 'Markets', 'Flat', 'Mixed', 'And', 'Lackluster', '$SPX', '$VIX', '$GLD', '$SPY', '$INDU']",2014-11-10,10:58:45,EST,29033774,SPX,"[u'suggested', u'official']",593,296805,,[],,,TalkMarkets
122,"['Vol', '39s', 'getting', 'hammered', 'here', 'but', 'junk', 'appetites', 'and', 'consumer', 'sectors', 'aren', '39t', 'confirming', 'fwiw', '$SPY', '$XIV', '$HYG', '$XLP', '$XLY']",2014-11-10,10:57:41,EST,29033697,HYG,[u'suggested'],21323,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
123,"['@crbarnette', 'Of', 'course', 'I', 'am', 'regretting', 'to', 'have', 'exited', '$XIV', '10', 'days', 'ago', 'now', 'but', 'that', '$VXX', 'option', 'risk', 'reversal', 'trade', 'will', 'fully', 'pay', 'off']",2014-11-10,10:57:20,EST,29033654,VXX,[u'suggested'],17979,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
124,"['$YMF', 'Daily', 'chart', 'Target', 'hit', 'at', '17547']",2014-11-10,10:56:56,EST,29033617,YM_F,[u'suggested'],23433,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
125,"['Fear', 'ETF', 'now', 'nearing', 'Fib', '61', 'level', 'Bringing', 'up', 'stops', 'to', 'protect', 'gains', '$XIV', '$VIX', '$SPY']",2014-11-10,10:56:55,EST,29033614,VIX,"[u'suggested', u'official']",25674,188312,Technical,"[u'Equities', u'Futures', u'Bonds']",Professional,,KimbleCharting
126,"['trading', 'range', 'for', '$BABA', 'today', 'most', 'likely', 'the', 'bigger', 'move', 'tomorrow']",2014-11-10,10:56:32,EST,29033583,BABA,"[u'suggested', u'official']",21469,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
127,"['$NCR', 'to', 'offer', 'consumers', 'more', 'flexibility', 'in', 'payments', 'using', '$BCOIN', 'wallet', 'app']",2014-11-10,10:56:28,EST,29033573,NCR,[u'suggested'],31558,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
128,"['$TIF', 'from', '116', 'continues', 'to', 'move', 'higher']",2014-11-10,10:56:14,EST,29033540,TIF,[u'suggested'],11535,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
129,"['Long', '$BTU', 'Jan', '3916', '10', '$Calls', '32', 'stop', '95', 'on', 'common']",2014-11-10,10:56:03,EST,29033525,BTU,[u'suggested'],1105,1249,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,SnoopyJC
130,"['$ASH', 'from', '117', 'and', 'one', 'we', 'discussed', 'in', 'Friday', '39s', 'LIVE', 'webinar']",2014-11-10,10:55:06,EST,29033435,ASH,[u'suggested'],11535,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
131,"['@seeitmarket', 'New', 'Post', 'Is', 'The', 'Russell', '2000', 'Still', 'Targeting', 'Higher', 'Prices', 'quot', 'by', '@TheFibDoctor', '$RUT', '$IWM', '$TFF', '$SPY']",2014-11-10,10:54:04,EST,29033364,TF_F,[u'suggested'],23433,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
132,"['$LEN', 'from', '116', 'and', 'discussed', 'in', 'live', 'webinar', 'Friday']",2014-11-10,10:53:43,EST,29033337,LEN,[u'suggested'],11537,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
133,"['$BCOIN', 'support', 'will', 'be', 'integrated', 'with', '$NCR', 'Silver', 'by', 'the', 'end', 'of', '2014']",2014-11-10,10:53:25,EST,29033317,NCR,[u'suggested'],31558,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
134,"['$DXCM', 'with', 'some', 'nice', 'continuation', 'so', 'far', 'this', 'might', 'be', 'worth', 'a', 'look', '@chicagosean']",2014-11-10,10:53:08,EST,29033304,DXCM,"[u'suggested', u'official']",23818,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
135,"['Sold', 'to', 'close', '$LEN', 'Dec-43', 'c', 'for', '11', 'gain']",2014-11-10,10:52:36,EST,29033260,LEN,[u'suggested'],16113,2314,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,bearcharts
136,"['$DJIA', 'has', 'a', 'wave', 'relationship', 'near', '17650', 'see', 'if', 'reversal', 'signs', 'develop']",2014-11-10,10:52:33,EST,29033256,DJIA,"[u'suggested', u'official']",6854,110145,Technical,"[u'Equities', u'Options', u'Forex']",,,JWagnerFXTrader
137,"['Really', 'FacePalm', 'quot', '@stckwhisperer', '$TVIX', 'Wow', 'didn', '39t', 'think', 'it', 'would', 'go', 'this', 'low', 'Though', 'not', 'smart', 'to', 'sell', 'for', 'a', 'loss', 'at', 'this', 'point', 'quot']",2014-11-10,10:51:47,EST,29033194,TVIX,[u'suggested'],17979,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
138,"['$ITB', 'Homebuilders', 'rocking', '$LEN', 'making', 'multi-year', 'highs']",2014-11-10,10:51:45,EST,29033188,ITB,"[u'suggested', u'official']",17514,76167,Technical,[u'Equities'],Professional,Swing Trader,MichaelBatnick
139,"['Nice', '$VXX', 'smack', 'down', 'here', 'year', 'end', 'performance', 'chasing', 'to', 'commence', 'and', 'soon', 'the', 'quotSanta', 'Claus', 'rally', 'quot', 'banners', 'to', 'appear', 'on', '@CNBC', '$SPY', '$QQQ']",2014-11-10,10:50:38,EST,29033102,SPY,[u'suggested'],17979,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
140,"['TF', 'new', 'highs', 'diverghence', 'resolve', 'higher', '$ESF']",2014-11-10,10:49:58,EST,29033046,ES_F,"[u'suggested', u'official']",2160,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
141,"['$BABA', 'Was', 'sitting', 'in', 'the', 'pot', 'while', 'I', 'write', 'all', 'these', 'posts', 'Ready', 'to', 'start', 'my', 'day', 'with', 'some', 'BABA', 'magic']",2014-11-10,10:49:39,EST,29033020,BABA,"[u'suggested', u'official']",1494,211114,Growth,"[u'Equities', u'Bonds', u'Private Companies']",Intermediate,Long Term Investor,dBCTrades
142,"['$YHOO', 'getting', 'serious', 'about', 'their', 'repurchases']",2014-11-10,10:48:47,EST,29032954,YHOO,"[u'suggested', u'official']",21003,34354,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,Long Term Investor,MicroFundy
143,"['Russell', 'Did', 'A', 'Topping', 'Pattern', 'At', 'Resistance', 'Take', 'Place', 'Last', 'Week', '$RUT']",2014-11-10,10:48:32,EST,29032930,RUT,"[u'suggested', u'official']",592,296805,,[],,,TalkMarkets
144,"['quot', '@JamesTaulman', 'Four', 'China-Based', 'Internet', 'Stocks', 'Near', 'Buy', 'Points', '$BABA', '$YY', '$BIDU', '$VIPS', '$BITA', '$XRS', '$QIHU', '$WUBA', '$ATHM', 'quot']",2014-11-10,10:48:19,EST,29032906,BIDU,"[u'suggested', u'official']",6611,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
145,"['@rubyfish', 'Thank', 'you', 'There', 'is', 'great', 'value', 'in', 'quotchunking', 'quot', '$STUDY']",2014-11-10,10:48:10,EST,29032896,STUDY,[u'suggested'],11535,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
146,"['$djia', 'all', 'timers']",2014-11-10,10:47:17,EST,29032823,DJIA,[u'suggested'],24614,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
147,"['Biotech', '$XBI', '$IBB', 'amp', 'Home-builders', '$XHB', '$ITB', 'out-perform', 'with', '$SPX', 'to', 'new', 'record', 'highs', '$ESF', 'now', '203200', '600']",2014-11-10,10:46:35,EST,29032763,ES_F,[u'suggested'],4233,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
148,"['It', '39s', 'a', 'Bull', 'Market', 'you', 'know', '$SPY']",2014-11-10,10:46:16,EST,29032740,SPY,"[u'suggested', u'official']",6730,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
149,"['$ACHN', 'it', 'was', 'never', 'about', 'those', 'dopey', 'earnings', 'last', 'weekrippage']",2014-11-10,10:46:02,EST,29032718,ACHN,"[u'suggested', u'official']",48730,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
150,"['$SPY', 'Adam', 'amp', 'EVE', 'formation', 'intraday', 'follow', 'thru']",2014-11-10,10:45:52,EST,29032711,SPY,[u'suggested'],24618,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
151,"['$SPY', '$IWM', 'rockets', '5', 'min', 'chart', 'none', 'here', 'observation', 'only', 'IWM', 'hod', '11702', 'see', 'how', 'it', 'handles', 'this', 'area']",2014-11-10,10:45:43,EST,29032696,IWM,[u'suggested'],14963,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
152,"['thank', 'you', 'trading', 'powers', 'that', 'befor', 'listening', 'on', '$NSC', 'out']",2014-11-10,10:45:09,EST,29032651,NSC,"[u'suggested', u'official']",63374,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
153,"['MT', 'Congrats', 'quot', '@JFinDallas', 'Sometimes', 'things', 'work', 'out', 'I', 'am', 'honored', 'Outstanding', 'Performance', 'Award', 'Winner', '$ZU', '$COUP', 'quot']",2014-11-10,10:44:21,EST,29032579,ZU,[u'suggested'],1827,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
154,"['$SPX', 'S', 'ampP', '500', 'All', 'time', 'highs', 'Again']",2014-11-10,10:44:20,EST,29032576,SPX,[u'suggested'],24767,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
155,"['quot', '@OMillionaires', 'Added', '$CALL', '$1250', 'calls', '@', '15', 'avg', 'quot']",2014-11-10,10:42:58,EST,29032464,CALL,[u'suggested'],1826,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
156,"['quot', '@OMillionaires', 'Added', '$NFLX', '$410', 'calls', '@', '41', 'avg', 'quot', 'Great', 'Trade', 'Keep', 'up', 'the', 'good', 'work']",2014-11-10,10:42:54,EST,29032457,NFLX,[u'suggested'],19113,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
157,"['quot', '@ClueLess8', '$NFLX', 'ltSTUDY', 'the', 'CHARTS', 'gt', 'Nte', 'Neutrality', 'Rules', 'PT', '390-400', 'Weekly', 'Nov2', 'Nov3', 'Nov4', 'Calls', 'TAOD', 'quot']",2014-11-10,10:42:46,EST,29032437,NFLX,[u'suggested'],1826,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
158,"['$NFLX', 'ltSTUDY', 'the', 'CHARTS', 'gt', 'Nte', 'Neutrality', 'Rules', 'PT', '390-400', 'Weekly', 'Nov2', 'Nov3', 'Nov4', 'Calls', 'TAOD']",2014-11-10,10:42:00,EST,29032382,NFLX,[u'suggested'],19113,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
159,"['$BABA', 'Best', 'to', 'sell', 'here', 'and', 'put', 'money', 'into', '$AAPL', 'to', 'enjoy', 'dividends', 'and', 'repurchase', 'plans']",2014-11-10,10:42:00,EST,29032381,AAPL,"[u'suggested', u'official']",1491,211114,Growth,"[u'Equities', u'Bonds', u'Private Companies']",Intermediate,Long Term Investor,dBCTrades
160,"['$CLF', '2', 'week', 'view', '165', 'still', 'line', 'in', 'sand', 'above', 'that', 'can', 'go', 'till', 'then', 'its', 'choppy']",2014-11-10,10:41:40,EST,29032356,CLF,[u'suggested'],30132,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
161,"['Apple', '39s', 'secret', 'weapon', 'leverage', '$AAPL']",2014-11-10,10:41:00,EST,29032291,AAPL,[u'suggested'],21318,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
162,"['$BABA', 'What', 'a', 'run', 'On', 'my', 'radar', 'again', 'today', 'Intraday']",2014-11-10,10:40:40,EST,29032263,BABA,[u'suggested'],16802,76647,Technical,[u'Equities'],Professional,Day Trader,TradingPlays
163,"['$VIX', 'Printing', '12', '39s']",2014-11-10,10:39:41,EST,29032192,VIX,[u'suggested'],24767,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
164,"['Covered', 'one', 'bit', 'of', '$UNG', 'at', '2295', 'for', 'a', 'quick', '32', 'Keeping', 'the', 'rest', 'short', 'for', 'now']",2014-11-10,10:38:50,EST,29032132,UNG,[u'suggested'],16111,2314,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,bearcharts
