RDN,"[1578, 50270, 50271, 155727, 156086, 156692, 156695, 156699, 156700, 200676, 307846, 362131]"
RDI,[198443]
ICON,[29044]
LEA,"[68698, 74382, 223994, 245568, 245905, 361485]"
LEE,"[200338, 246924]"
FRME,"[245805, 246868]"
LEG,"[223812, 226314]"
LEI,"[357963, 357964]"
BIDU,"[1205, 21288, 21924, 28051, 29051, 29064, 29131, 29169, 30422, 30455, 31397, 73810, 74010, 74016, 74019, 74144, 74174, 74304, 107882, 109258, 109333, 109883, 109885, 109912, 192002, 192010, 192017, 192021, 192368, 192862, 192900, 192911, 192924, 192981, 192986, 193018, 193275, 193319, 198825, 199017, 200061, 200306, 200405, 200493, 201151, 202066, 224116, 224300, 224505, 224737, 224928, 225181, 225585, 225753, 225764, 226030, 226076, 226208, 226394, 226604, 245175, 245314, 245886, 245896, 246801, 249746, 249922, 249927, 250029, 250030, 250819, 251440, 251442, 251445, 269964, 307201, 307202, 307936, 307953, 307960, 307963, 308074, 308521, 308848, 308849, 309350, 309814, 309825, 309831, 309832, 309841, 309854, 309856, 309857, 309887, 310017, 310021, 310033, 310034, 310112, 310119, 310158, 310285, 310357, 310363, 310402, 310403, 310416, 310800, 311032, 311036, 311047, 311048, 311225, 311226, 311290, 311377, 311502, 311524, 348822, 349143, 361811]"
OZM,"[199001, 199046, 199666, 200642, 223966, 259285, 259530, 260104, 260615, 260727, 268799]"
LEN,"[21105, 22601, 28061, 29491, 198260, 198716, 202727, 223672, 224067, 224629, 225042, 225246, 225517, 225780, 225910, 225929, 226013, 226132, 226376, 226582, 233537, 244899, 250050, 264036, 264191, 308324]"
IPAS,"[306802, 306806]"
NLNK,"[199420, 306934, 360693, 360942, 360983, 361034, 361040, 361041, 361047, 361721, 361722, 361723, 361738]"
ISNS,"[28310, 28320, 202757, 202852, 202970, 245979, 306714, 306852, 306895, 357553]"
USG,"[68040, 199084, 199120, 245185, 245443, 245497, 245990, 246347, 250439, 310857, 361998, 361999, 362000]"
LIQD,"[1580, 223786, 307765]"
USB,"[2154, 2211, 2289, 189086, 197768, 198382, 198469, 200365, 224225, 224580, 245695, 246635]"
AZN,"[29250, 30143, 30144, 30178, 30374, 30428, 30429, 30519, 131016, 189806, 197870, 197897, 198687, 198939, 200766, 202625, 202743, 223642, 223925, 224247, 224395, 224650, 224898, 225613, 225619, 226292, 226437, 234317, 262684, 306716, 307668, 307736, 307737, 307855, 307877, 307878, 307883, 307939, 307949, 308010, 308013, 308033, 360595, 360687, 360700, 360720, 360721, 360723, 362217]"
AZO,"[21098, 27987, 29960, 30041, 74989, 109458, 109478, 109479, 109480, 109481, 109885, 165611, 192678, 192831, 192891, 192896, 192922, 200745, 223620, 224386, 224669, 224741, 225084, 225141, 225742, 245691]"
RMBS,"[29795, 250285, 307225, 307231, 307516, 308012, 308021, 309333, 309336]"
LINTA,"[111390, 111391, 111415, 111422, 111598, 111713, 112131, 112142, 223630, 245724, 245901]"
USU,"[29437, 29452, 225289, 308795, 309220, 361496, 361497, 361506, 361507]"
GFIG,"[57889, 306730, 307151, 307153]"
MXIM,"[226629, 307202]"
LDOS,[225415]
VISN,[308863]
PCAR,[225859]
SGY,"[198938, 200262]"
QIHU,"[74010, 107896, 107903, 107938, 107955, 107981, 107985, 108060, 108066, 108068, 109120, 109165, 109266, 192584, 202996, 224116, 225144, 225764, 226030, 245986, 248877, 258423, 284729, 306926, 306933, 308849, 349143, 361428, 361811, 361819, 362071, 362110, 362142]"
ACST,[225820]
TTGT,[246358]
SGI,[245930]
SGM,"[226093, 258492]"
JONE,[29044]
SCYX,"[30371, 307868]"
KORS,"[2312, 21639, 21653, 21726, 21733, 21734, 21738, 21756, 21847, 22111, 22244, 28278, 28284, 28877, 28885, 28886, 28887, 30023, 30025, 30036, 30839, 49768, 49769, 49773, 49914, 50009, 50010, 50023, 50027, 50028, 50029, 50031, 50032, 50033, 50034, 50036, 50038, 50039, 50044, 50045, 50065, 50130, 50182, 50187, 50205, 50218, 50231, 50233, 50240, 50243, 50246, 50247, 50248, 50249, 50250, 50387, 50507, 50511, 50527, 50532, 50533, 50535, 50537, 50538, 50540, 50542, 50544, 50547, 50742, 50865, 51056, 54668, 67567, 67662, 67792, 67878, 73837, 74229, 74240, 108263, 108356, 108357, 131069, 135903, 136557, 192360, 192430, 192602, 192712, 192755, 192819, 192820, 193085, 193238, 193451, 198559, 198581, 199735, 200405, 202887, 203217, 203218, 223812, 224530, 225083, 225191, 225440, 226034, 226351, 226400, 245117, 248883, 249252, 268979, 281369, 282955, 306831, 307114, 307233, 307647, 308737, 308961, 309145, 309158, 309636, 309637, 309671, 345124]"
PXD,"[110201, 132209, 192276, 192285, 199325, 200534, 224423, 224690, 224966, 225630, 246109, 246698, 309747]"
PBSK,[246927]
CNW,"[275150, 275372]"
STFC,[244768]
CNS,[226255]
CNP,"[74061, 75076, 75077]"
CNQ,"[74857, 174945, 200095, 224000]"
FPO,[270212]
CWST,[245030]
FPI,[131594]
SANM,"[307225, 307231, 308809, 308814]"
CNX,"[29780, 73765, 73768, 73770, 73775, 74683, 197731, 199827, 200198, 224468, 225075, 225373, 225462, 225955, 226194, 245661, 245972, 307500, 307506]"
HTWR,"[226174, 308938]"
HTWO,[245929]
OABC,[244820]
CNA,"[200237, 270215]"
CNO,"[203298, 244811]"
CNL,"[225829, 307435]"
CNK,[225722]
CNI,"[29833, 46681, 197863, 224566, 225649, 225896, 226271]"
PSMI,"[28513, 264762, 306953]"
PFE,"[21897, 29000, 29013, 29016, 29029, 29039, 29250, 29731, 30138, 30143, 30144, 30153, 30174, 30178, 30179, 30351, 30383, 30417, 30428, 30429, 30519, 31548, 51149, 70300, 74217, 74788, 74952, 74981, 74984, 75002, 112262, 112263, 112272, 112288, 112331, 112335, 112343, 130989, 131016, 131067, 131071, 132668, 132969, 135741, 136106, 163066, 174905, 174908, 189796, 189799, 189803, 189806, 190516, 192216, 197842, 197870, 197897, 198516, 198517, 199599, 199747, 199933, 200398, 200533, 200766, 223642, 223707, 224073, 224650, 224759, 224964, 225619, 225661, 225801, 225902, 225941, 226203, 226477, 226611, 234317, 246206, 262562, 262684, 270132, 298376, 299500, 306621, 306622, 307668, 307736, 307737, 307740, 307741, 307865, 307877, 307878, 307883, 307949, 308010, 308013, 308033, 308409, 308410, 360595, 360687, 360700, 360720, 360723, 361182, 361870, 361871, 361872, 361873, 361874, 361875, 361876]"
AMTX,[199492]
MRTN,[250286]
INDY,"[224591, 226197, 250360]"
CATM,"[245712, 292655]"
THOR,"[202641, 202996, 203178, 223603, 306933, 307075, 307080, 307084, 308476]"
DXM,[74026]
AMTG,"[225296, 225555]"
AMTD,"[74875, 130549, 131320, 200145]"
PSMT,"[224220, 307305]"
PNRA,"[1082, 1091, 1093, 1100, 1101, 2326, 11008, 21875, 28993, 29001, 48926, 50683, 50685, 74640, 75083, 98580, 225391, 235510, 297805, 307141, 308614]"
FCZA,[199437]
SIR,"[245732, 306869]"
JBHT,"[223582, 224338, 275150, 275323, 275372]"
LSTR,"[30039, 223588]"
PFPT,"[226488, 307895]"
GSJK,[225771]
SIX,"[265794, 281240]"
SAGE,[29181]
CIVI,"[225405, 226293, 226683, 226698]"
YUM,"[21666, 22212, 22363, 28490, 29234, 29238, 29959, 30486, 30611, 30891, 31236, 48560, 66095, 66171, 66247, 66270, 67591, 67686, 67840, 67920, 130560, 130677, 130953, 131084, 131995, 132643, 138147, 138561, 193319, 198379, 199852, 200274, 200381, 202903, 202904, 203020, 203249, 203255, 203256, 223683, 224016, 224607, 225514, 225606, 226336, 226612, 246705, 250346, 264981, 270031, 271946, 306847, 307145, 307259, 307887, 308740, 344936, 345144, 361102, 368933, 369785]"
SIF,"[28023, 28162, 87875]"
JWN,"[2225, 21812, 28624, 29920, 30107, 30177, 30185, 31301, 47793, 131632, 134131, 198628, 199249, 224663, 225662, 298823, 307017, 307748, 307753, 361412]"
SID,"[226144, 226216]"
GAIA,[245735]
BLDP,"[109261, 180413, 180599, 180611, 180614, 180619, 180622, 180623, 180624, 180657, 180686, 180689, 180736, 180783, 180795, 180796, 180807, 180809, 180828, 180888, 180936, 180965, 180999, 181041, 181086, 181091, 181099, 181126, 181297, 181299, 181421, 308406, 308452, 308462, 308887, 308985]"
SSYS,"[879, 904, 909, 1755, 2151, 21678, 28802, 28807, 28887, 30585, 30612, 30944, 74964, 108706, 108708, 108709, 110806, 198673, 200407, 224322, 224612, 225554, 225826, 245707, 281777, 282608, 282609, 282954, 301024, 307080, 307083, 307288, 308127, 308208, 308315, 308438, 308950, 308984, 309315, 309346, 309418, 309721, 309858, 309860, 310271, 310321, 310493, 310554, 310555, 310626, 310660, 310703, 310864, 310896, 310908, 311021, 311051, 311148, 311185, 311214, 361268]"
MTGE,"[224498, 224758, 225296]"
TAP,"[28412, 29786, 29790, 29800, 74406, 132398, 132600, 202731, 225923, 225948, 226518, 244756, 245848, 245998, 306735, 307520]"
VSAT,"[199300, 244900, 245397, 245658, 245924, 246423, 246623, 307722]"
RPTP,"[308389, 308588, 361879]"
AVAV,"[21300, 21310, 29357, 202904, 245719, 250462, 306846, 307315, 307318, 308476]"
GCBC,[225601]
TAX,[174922]
MDRX,"[245467, 246388, 246415]"
TAM,"[226353, 306771, 306772]"
CSIQ,"[28106, 28680, 28695, 28696, 30185, 203081, 203084, 203107, 203109, 203111, 203308, 224241, 224302, 225725, 226594, 245074, 245155, 246011, 307042, 307043, 307748, 308473]"
RJET,[224980]
LIOX,"[245650, 245979, 246842, 246882]"
ICLD,"[307238, 307241, 307301, 307748]"
MJN,"[131151, 132206, 345349, 361932, 361933]"
FLXN,"[306684, 306689]"
GIG,"[306995, 309207, 309215]"
FLXS,[245165]
AMZG,[308432]
GIB,"[200769, 246012, 283178, 283179, 283180, 283181, 283182, 283183, 283184, 283185]"
AMZN,"[140, 355, 999, 1174, 1212, 1709, 1710, 1713, 2166, 2171, 10262, 10595, 10977, 11155, 11540, 11659, 17935, 19555, 20232, 21071, 21344, 21969, 23256, 23741, 23748, 27988, 27995, 28025, 28096, 28271, 28415, 28434, 28436, 28437, 28455, 28460, 28461, 28488, 28681, 28688, 28894, 29050, 29068, 29069, 29073, 29074, 29075, 29076, 29084, 29173, 29320, 29468, 29476, 29625, 29666, 29674, 29679, 29681, 29687, 29688, 29691, 29773, 29786, 29789, 29863, 29867, 29880, 30048, 30301, 30308, 30330, 30363, 30417, 30456, 30460, 30463, 30464, 30529, 30558, 30598, 30666, 30670, 30688, 30698, 30728, 30762, 30780, 30806, 31080, 31205, 31221, 31237, 31512, 31754, 31776, 47789, 47884, 48384, 48993, 49256, 49704, 50543, 50690, 50985, 55134, 55506, 56781, 56789, 59408, 65787, 65822, 65856, 66061, 66087, 66136, 66163, 66213, 66239, 66291, 66317, 66330, 66385, 66396, 66525, 66557, 67174, 67197, 67239, 67266, 67305, 67348, 67377, 67626, 67721, 67817, 67887, 73876, 73929, 74122, 74149, 74152, 74162, 74171, 74195, 74409, 74677, 74708, 74787, 74813, 74847, 74958, 75022, 85531, 93207, 100843, 107883, 107896, 107937, 107941, 107957, 107958, 107973, 107981, 107999, 108004, 108007, 108242, 108286, 108353, 108361, 108370, 108588, 108714, 108719, 108721, 108726, 108732, 108864, 108867, 108919, 108985, 108997, 109020, 109083, 109125, 109129, 109141, 109146, 109147, 109165, 109258, 109333, 109348, 109359, 109371, 109399, 109444, 109445, 109453, 109518, 109528, 109544, 109545, 109551, 109580, 110140, 110187, 110204, 110205, 110206, 110295, 110301, 110302, 110303, 110471, 110657, 110704, 110715, 110730, 110943, 110989, 111011, 111012, 111013, 111546, 111643, 111725, 111839, 111932, 112078, 112190, 114402, 130579, 130595, 130620, 130624, 130660, 130664, 130675, 130708, 130717, 130758, 130764, 130773, 130811, 130815, 130829, 130838, 130843, 130873, 130911, 130919, 130940, 130955, 130966, 131030, 131044, 131049, 131084, 131090, 131100, 131101, 131111, 131124, 131138, 131162, 131204, 131207, 131254, 131263, 131268, 131304, 131307, 131388, 131417, 131442, 131445, 131454, 131468, 131502, 131503, 131508, 131541, 131551, 131560, 131584, 131618, 131648, 131660, 131676, 131690, 131743, 131761, 131764, 131765, 131779, 131821, 131824, 131835, 131842, 131847, 131862, 131888, 131895, 131910, 131925, 131940, 131948, 131982, 131995, 132013, 132134, 132154, 132184, 132197, 132225, 132230, 132241, 132258, 132270, 132275, 132279, 132315, 132318, 132322, 132366, 132373, 132395, 132491, 132493, 132499, 132503, 132556, 132564, 132606, 132619, 132663, 132674, 132677, 132682, 132703, 132739, 132860, 132861, 132909, 132953, 132994, 133015, 133023, 133026, 133058, 133085, 133118, 133122, 133125, 133129, 133130, 133145, 133180, 133191, 133192, 133197, 133212, 133213, 133244, 133255, 135169, 135323, 135333, 135581, 135672, 135783, 135815, 135849, 136236, 136735, 137630, 137633, 138442, 138453, 138456, 138460, 138482, 157142, 157969, 162235, 162306, 162346, 162354, 162537, 162635, 162859, 163013, 163030, 163098, 163846, 164542, 165233, 174694, 174722, 174817, 175130, 175220, 175265, 175269, 175318, 175369, 175455, 175609, 175610, 185422, 189763, 189798, 189851, 190181, 190182, 190527, 192037, 192043, 192059, 192069, 192103, 192112, 192173, 192209, 192229, 192232, 192249, 192259, 192271, 192314, 192321, 192364, 192451, 192546, 192551, 192642, 192682, 192697, 192722, 192862, 192875, 192887, 192899, 192923, 192970, 193007, 193033, 193037, 193055, 193079, 193082, 193136, 193213, 193291, 193318, 193335, 193343, 193398, 193428, 193432, 193440, 193445, 193451, 193455, 193456, 193457, 193458, 193476, 194928, 195737, 195738, 195742, 195874, 195945, 197763, 197999, 198029, 198039, 198060, 198100, 198359, 198468, 198512, 198636, 198686, 198697, 198927, 198964, 199019, 199343, 199371, 199443, 199646, 199840, 199875, 199891, 200061, 200072, 200101, 200171, 200521, 200563, 200566, 200567, 200625, 200634, 200654, 200698, 200745, 200761, 200782, 202556, 206867, 207323, 207798, 207879, 208023, 208081, 208236, 217911, 223566, 223631, 223736, 223788, 223869, 223988, 224088, 224097, 224162, 224186, 224300, 224510, 224661, 224663, 224899, 225056, 225174, 225175, 225176, 225256, 225261, 225276, 225303, 225351, 225396, 225433, 225479, 225489, 225542, 225570, 225592, 225609, 225627, 225629, 225657, 225662, 225786, 225858, 225917, 225965, 226142, 226164, 226217, 226340, 226362, 226433, 226487, 226499, 226632, 233945, 235593, 235920, 236321, 236375, 245325, 245777, 245799, 245825, 245827, 245889, 246003, 246206, 246604, 246608, 246801, 249033, 249199, 249365, 249367, 249440, 249546, 250348, 250579, 250749, 251204, 251234, 251286, 251287, 251327, 251367, 251406, 258374, 262981, 263358, 263616, 263867, 263906, 263959, 264328, 264747, 264915, 265097, 265433, 265438, 269496, 270213, 275046, 275053, 275633, 280739, 280821, 280874, 280916, 280941, 281069, 281070, 281100, 281101, 281103, 281104, 281107, 281108, 281109, 281110, 281111, 281112, 281116, 281122, 281129, 281132, 281232, 281234, 281238, 281280, 281360, 281380, 281382, 281383, 281385, 281388, 281389, 281395, 281396, 281397, 281398, 281400, 281401, 281402, 281403, 281404, 281405, 281406, 281407, 281408, 281409, 281410, 281411, 281412, 281413, 281414, 281415, 281416, 281427, 281436, 281473, 281617, 281639, 281640, 281641, 281642, 281643, 281644, 281648, 281649, 281650, 281651, 281652, 281653, 281655, 281676, 281679, 281728, 281748, 281751, 281776, 281818, 281837, 281852, 281853, 281860, 281929, 281955, 282042, 282053, 282056, 282113, 282114, 282116, 282117, 282118, 282119, 282122, 282136, 282138, 282145, 282147, 282148, 282178, 282180, 282201, 282264, 282275, 282276, 282277, 282305, 282328, 282329, 282335, 282339, 282350, 282351, 282355, 282356, 282487, 282612, 282615, 282658, 282700, 282701, 282866, 282886, 282888, 282889, 282891, 283024, 283072, 283088, 283126, 283143, 283204, 283207, 283212, 283213, 283214, 283216, 283225, 283352, 283360, 283361, 283362, 283363, 283364, 283400, 283409, 283413, 283414, 283487, 297804, 298342, 299151, 299270, 299568, 299627, 299734, 299771, 299838, 300024, 300183, 300184, 300190, 300230, 300267, 300297, 300358, 300448, 300548, 300550, 300551, 300554, 300556, 300557, 300687, 300826, 300887, 301036, 301166, 301453, 301529, 301740, 301795, 301925, 302093, 302195, 302196, 306745, 306854, 306924, 307201, 307202, 307407, 307459, 307520, 307711, 307953, 307966, 307967, 307998, 308002, 308003, 308143, 308178, 308191, 308400, 308404, 308566, 308754, 308760, 308761, 308766, 309071, 309555, 309693, 310123, 310288, 310315, 310339, 310589, 310590, 311169, 311298, 311299, 311425, 311520, 348473, 348482, 348495, 348820, 349588, 360229, 360232, 360282, 360283, 360386, 360456, 360471, 361105, 361107, 361195, 361245, 361430, 361514, 361515, 361516, 361590, 361649, 361650, 361746, 361894, 361895, 361896, 361897, 361898, 361899, 361900, 361901, 361902, 361909, 362093, 369093]"
AHC,"[199706, 223931]"
GMT,[245504]
VTSS,[307510]
MENT,"[199590, 306955, 311496]"
AHH,"[226408, 246276]"
CTCT,"[22138, 29460, 308134, 308138]"
AHL,"[307464, 307532, 308087]"
ITRI,"[225533, 308644]"
RLYP,"[246514, 246679, 308138]"
AHP,[244986]
PTEK,"[307909, 307918]"
RICK,[309255]
AHT,"[198980, 244827, 245793]"
WLL,"[197, 29288, 200597, 225307, 225814, 226645, 246109, 246693, 307294]"
RICE,"[224064, 224426, 225098, 225955, 244874]"
USEG,"[224953, 225140]"
TSO,"[29563, 74347, 74349, 200498, 203249, 225154, 245035, 245983, 361832]"
TSL,"[30129, 202986, 224004, 224302, 225725, 226594, 246011, 249699, 307566, 307712, 308087]"
TSM,"[74281, 162670, 223676, 224355, 224358, 226134, 245662, 245907, 309060, 309061]"
WBMD,"[28841, 133001, 226382, 269720, 269942, 270277, 308087]"
EMCB,[224291]
TSC,"[50314, 50359, 269079, 269080]"
GWPH,"[488, 496, 748, 799, 1167, 1411, 1452, 1530, 1657, 1661, 1759, 1820, 1864, 1901, 1927, 1928, 1930, 29480, 29718, 29866, 30495, 225833, 281864, 307362, 307443, 307453, 307463, 307466, 307470, 307946, 308011, 360367]"
PSCT,[225558]
TST,"[102, 412, 600, 711, 882, 923, 931, 938, 959, 981, 1002, 1004, 1106, 1114, 1529, 1530, 1587, 1729, 1923, 1941, 1942, 2111, 2291, 49764, 49891, 50561, 51104, 116145, 116146, 116147, 130562, 130563, 131349, 132080, 132338, 132343, 132665, 156774, 190315, 199387, 259246, 259666, 259773, 259774, 260200, 260424, 260797, 261131, 268735, 269079, 270189, 308631, 309480, 348985]"
TSU,"[200032, 225357]"
TSS,"[223913, 244818, 245981]"
TSQ,[29171]
APOG,[309215]
KBH,"[28061, 29519, 29527, 202612, 202614, 224067, 224151, 224371, 224451, 224590, 224619, 224809, 225042, 225246, 225517, 225959, 245867, 264036, 275375, 308333]"
HUM,"[29867, 94156, 198166, 199923, 200358, 225028, 226680, 244979, 270381, 317651]"
HUN,"[74406, 202825, 225850, 244847, 309517]"
EJ,"[31243, 203041, 225684, 245356, 245575, 245990, 246333, 307726, 308047, 308189]"
UGLD,"[223936, 224875, 225280, 225739, 226543]"
PSCI,"[225558, 226457]"
KBR,[307439]
UIHC,"[225921, 226593]"
NFG,"[198205, 200076, 225530, 225955, 245098]"
HCP,"[224441, 225193, 225355, 226677, 250834]"
MHLD,[225829]
MSTX,[203647]
HCT,[307606]
MCP,"[30259, 131020, 193054, 193055, 200504, 235184, 249247, 249680, 306664, 306762, 307080, 307084, 307339, 308484, 309063]"
IGLD,[309128]
K,"[824, 30118, 131758, 165513, 199425, 199593, 203249, 223679, 223742, 224712, 225570, 226106, 226218, 250362, 360809]"
BCRX,"[199420, 203202, 306934, 307057, 307065, 307655]"
FFIV,"[21944, 22000, 22024, 22185, 22302, 30476, 74473, 249598, 250711, 251428, 308853, 309908, 310136, 310291, 310293, 310676]"
MSTR,"[246037, 246039]"
HCA,"[28031, 28898, 138680, 199923, 244873, 245866, 245875, 245891, 259277, 259398, 259624, 259905, 259906, 260094, 260249, 260281, 260383, 260384, 260426, 260721, 260809]"
FFIN,"[226174, 245300, 245572]"
BLK,"[1416, 22227, 22228, 22344, 28136, 29371, 30004, 30512, 130572, 130585, 130619, 130696, 130698, 130776, 130848, 130856, 130857, 130861, 130958, 131092, 131115, 131135, 131596, 131599, 131755, 131813, 131828, 131923, 132044, 132379, 132382, 132404, 132431, 132461, 132548, 132585, 132672, 132682, 132693, 132694, 132728, 132768, 132840, 132856, 132860, 132861, 132866, 132974, 132976, 133174, 197910, 198063, 198334, 198385, 198620, 198979, 198991, 199407, 200447, 200526, 200575, 200723, 200771, 223930, 225160, 226255, 234334, 275113, 303059]"
